[2025-12-11T09:58:04.454+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-11T09:58:04.512+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-09T02:00:00+00:00 [queued]>
[2025-12-11T09:58:04.526+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-09T02:00:00+00:00 [queued]>
[2025-12-11T09:58:04.527+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-12-11T09:58:04.543+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2025-12-09 02:00:00+00:00
[2025-12-11T09:58:04.552+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2025-12-11T09:58:04.559+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2025-12-09T02:00:00+00:00', '--job-id', '353', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpo4360slr']
[2025-12-11T09:58:04.562+0000] {standard_task_runner.py:105} INFO - Job 353: Subtask crawl_data
[2025-12-11T09:58:04.596+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-11T09:58:04.721+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-09T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2025-12-11T09:58:04.722+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2025-12-11T09:58:05.025+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2025-12-09T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-09T02:00:00+00:00'
[2025-12-11T09:58:05.027+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-12-11T09:58:05.058+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2025-12-11T09:58:05.060+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2025-12-11T09:58:05.092+0000] {subprocess.py:99} INFO - Output:
[2025-12-11T09:58:07.536+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2025-12-11T10:05:14.441+0000] {subprocess.py:106} INFO -  Trang 29 - Job 12/20 | Software Developer (Java/ Golang/ Angular) | 🔗 https://itviec.com/it-jobs/java-developer-3-years-code88-company-limited-2503?lab_feature=preview_jd_page
[2025-12-11T10:05:14.821+0000] {subprocess.py:106} INFO -  Trang 29 - Job 13/20 | Java Developer (3 years +) | 🔗 https://itviec.com/it-jobs/java-developer-3-years-code88-company-limited-2503?lab_feature=preview_jd_page
[2025-12-11T10:05:15.216+0000] {subprocess.py:106} INFO -  Trang 29 - Job 14/20 | Business Analyst | 🔗 https://itviec.com/it-jobs/business-analyst-mb-life-3115?lab_feature=preview_jd_page
[2025-12-11T10:05:15.546+0000] {subprocess.py:106} INFO -  Trang 29 - Job 15/20 | [Remote] Senior Java EE Developer - Cluster Team Leader | 🔗 https://itviec.com/it-jobs/qa-engineer-e2e-testing-postman-english-us-product-moatable-1434/content?job_index=14&locale=en&page=29
[2025-12-11T10:05:15.785+0000] {subprocess.py:106} INFO -  Trang 29 - Job 16/20 | QA Engineer (E2E Testing, Postman, English) -US Product | 🔗 https://itviec.com/it-jobs/qa-engineer-e2e-testing-postman-english-us-product-moatable-1434?lab_feature=preview_jd_page
[2025-12-11T10:05:16.042+0000] {subprocess.py:106} INFO -  Trang 29 - Job 17/20 | Back End Developer (Java, MySQL, Spring) | 🔗 https://itviec.com/it-jobs/back-end-developer-java-mysql-spring-lg-cns-viet-nam-1001?lab_feature=preview_jd_page
[2025-12-11T10:05:16.404+0000] {subprocess.py:106} INFO -  Trang 29 - Job 18/20 | Full Stack Developer (Java, Springboot, React) | 🔗 https://itviec.com/it-jobs/full-stack-developer-java-springboot-react-lg-cns-viet-nam-1110?lab_feature=preview_jd_page
[2025-12-11T10:05:16.701+0000] {subprocess.py:106} INFO -  Trang 29 - Job 19/20 | Java Engineer (Spring, Junit) From 3 Years | 🔗 https://itviec.com/it-jobs/java-engineer-spring-junit-from-3-years-rakus-vietnam-company-1451?lab_feature=preview_jd_page
[2025-12-11T10:05:16.994+0000] {subprocess.py:106} INFO -  Trang 29 - Job 20/20 | Senior Backend Engineer (Go/Java) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-go-java-trusting-social-5500?lab_feature=preview_jd_page
[2025-12-11T10:05:16.995+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:05:16.995+0000] {subprocess.py:106} INFO -  Đang crawl trang 30...
[2025-12-11T10:05:25.579+0000] {subprocess.py:106} INFO -  Trang 30 - Job 1/20 | Software Developer (Java/Python/.Net) | 🔗 https://itviec.com/it-jobs/software-developer-java-python-net-ssi-securities-corporation-1626?lab_feature=preview_jd_page
[2025-12-11T10:05:25.843+0000] {subprocess.py:106} INFO -  Trang 30 - Job 2/20 | Software Developer (Java/Python/.Net) | 🔗 https://itviec.com/it-jobs/software-developer-java-python-net-ssi-securities-corporation-1626?lab_feature=preview_jd_page
[2025-12-11T10:05:26.139+0000] {subprocess.py:106} INFO -  Trang 30 - Job 3/20 | Senior Full Stack Engineer (Python, React) | 🔗 https://itviec.com/it-jobs/middle-staff-backend-engineer-golang-java-ghn-2915/content?job_index=2&locale=en&page=30
[2025-12-11T10:05:26.363+0000] {subprocess.py:106} INFO -  Trang 30 - Job 4/20 | Middle/Staff Backend Engineer (Golang/Java) | 🔗 https://itviec.com/it-jobs/middle-staff-backend-engineer-golang-java-ghn-2915?lab_feature=preview_jd_page
[2025-12-11T10:05:26.618+0000] {subprocess.py:106} INFO -  Trang 30 - Job 5/20 | SRE/ DevOps Engineer (Kubernetes, Docker, CI/CD, Cloud) | 🔗 https://itviec.com/it-jobs/sre-devops-engineer-aws-gcp-azure-smartoshi-technology-0050?lab_feature=preview_jd_page
[2025-12-11T10:05:26.865+0000] {subprocess.py:106} INFO -  Trang 30 - Job 6/20 | Go Core Network Optimization Engineer (Golang/ Docker) | 🔗 https://itviec.com/it-jobs/go-core-network-optimization-engineer-smartoshi-technology-2637?lab_feature=preview_jd_page
[2025-12-11T10:05:27.196+0000] {subprocess.py:106} INFO -  Trang 30 - Job 7/20 | Desktop Engineer-1 Windows & 1 macOS (C language, .Net) | 🔗 https://itviec.com/it-jobs/desktop-engineer-1-windows-1-macos-smartoshi-technology-4759?lab_feature=preview_jd_page
[2025-12-11T10:05:27.450+0000] {subprocess.py:106} INFO -  Trang 30 - Job 8/20 | REMOTE - C++ Dev ( Networking, Software Architecture ) | 🔗 https://itviec.com/it-jobs/junior-senior-c-developer-smartoshi-technology-3554?lab_feature=preview_jd_page
[2025-12-11T10:05:27.682+0000] {subprocess.py:106} INFO -  Trang 30 - Job 9/20 | Technical Lead / System Architect (Flutter, Rust/Go) | 🔗 https://itviec.com/it-jobs/technical-lead-system-architect-flutter-rust-go-smartoshi-technology-4318?lab_feature=preview_jd_page
[2025-12-11T10:05:27.958+0000] {subprocess.py:106} INFO -  Trang 30 - Job 10/20 | Quality Control (Manual Tester, QA QC) Middle/ Junior | 🔗 https://itviec.com/it-jobs/quality-control-manual-tester-qa-qc-middle-junior-new-ocean-is-5826?lab_feature=preview_jd_page
[2025-12-11T10:05:28.365+0000] {subprocess.py:106} INFO -  Trang 30 - Job 11/20 | Project Manager (Software, CRM, Finance) | 🔗 https://itviec.com/it-jobs/senior-quality-control-engineer-competitive-package-buymed-4451/content?job_index=10&locale=en&page=30
[2025-12-11T10:05:28.672+0000] {subprocess.py:106} INFO -  Trang 30 - Job 12/20 | Senior Quality Control Engineer (Tester, QA QC, SQL) | 🔗 https://itviec.com/it-jobs/senior-quality-control-engineer-competitive-package-buymed-4451?lab_feature=preview_jd_page
[2025-12-11T10:05:28.899+0000] {subprocess.py:106} INFO -  Trang 30 - Job 13/20 | Senior JAVA Developer (Spring Boot, OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-boot-oop-buca-5306?lab_feature=preview_jd_page
[2025-12-11T10:05:12.193+0000] {subprocess.py:106} INFO -  Trang 30 - Job 14/20 | Mobile Apps Dev (iOS, Swift) | 🔗 https://itviec.com/it-jobs/mobile-apps-dev-ios-swift-kinis-ai-3217?lab_feature=preview_jd_page
[2025-12-11T10:05:30.468+0000] {subprocess.py:106} INFO -  Trang 30 - Job 15/20 | Software Service Engineer (Software Test & Support) | 🔗 https://itviec.com/it-jobs/software-service-engineer-software-tester-support-swisslog-vietnam-0752?lab_feature=preview_jd_page
[2025-12-11T10:05:30.889+0000] {subprocess.py:106} INFO -  Trang 30 - Job 16/20 | Business Analyst | 🔗 https://itviec.com/it-jobs/business-analyst-vcbs-1715?lab_feature=preview_jd_page
[2025-12-11T10:05:31.608+0000] {subprocess.py:106} INFO -  Trang 30 - Job 17/20 | Ruby on Rails Engineer (Tech Lead/Senior) | 🔗 https://itviec.com/it-jobs/lead-principal-front-end-engineer-reactjs-nextjs-money-forward-vietnam-co-ltd-5823?lab_feature=preview_jd_page
[2025-12-11T10:05:32.651+0000] {subprocess.py:106} INFO -  Trang 30 - Job 18/20 | Data Analyst (SQL, DWH, ODS, Oracle, Power BI) | 🔗 https://itviec.com/it-jobs/data-analyst-sql-dwh-ods-oracle-power-bi-mb-bank-1801?lab_feature=preview_jd_page
[2025-12-11T10:05:34.067+0000] {subprocess.py:106} INFO -  Trang 30 - Job 19/20 | Caspeco-Senior Backend .NET Dev (.NET Core, C#, Azure) | 🔗 https://itviec.com/it-jobs/caspeco-senior-backend-net-dev-net-core-c-azure-scandinavian-software-park-1719?lab_feature=preview_jd_page
[2025-12-11T10:05:35.155+0000] {subprocess.py:106} INFO -  Trang 30 - Job 20/20 | Operation Engineer (Linux, AWS) | 🔗 https://itviec.com/it-jobs/operation-engineer-linux-aws-inceptionlabs-2257?lab_feature=preview_jd_page
[2025-12-11T10:05:35.157+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:05:35.159+0000] {subprocess.py:106} INFO -  Đang crawl trang 31...
[2025-12-11T10:05:44.529+0000] {subprocess.py:106} INFO -  Trang 31 - Job 1/20 | Senior Backend Developer (NodeJS/ NestJS) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-nodejs-nestjs-xt-solution-0012?lab_feature=preview_jd_page
[2025-12-11T10:05:44.854+0000] {subprocess.py:106} INFO -  Trang 31 - Job 2/20 | Senior Backend Developer (NodeJS/ NestJS) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-nodejs-nestjs-xt-solution-0012?lab_feature=preview_jd_page
[2025-12-11T10:05:45.094+0000] {subprocess.py:106} INFO -  Trang 31 - Job 3/20 | Senior Back-end Python Developer (FastAPI, AWS) | 🔗 https://itviec.com/it-jobs/senior-back-end-python-developer-fastapi-aws-outpost24-2217?lab_feature=preview_jd_page
[2025-12-11T10:05:45.368+0000] {subprocess.py:106} INFO -  Trang 31 - Job 4/20 | Lead Fullstack Engineer (ReactJS base) | 🔗 https://itviec.com/it-jobs/lead-fullstack-engineer-reactjs-base-nab-innovation-centre-vietnam-5219?lab_feature=preview_jd_page
[2025-12-11T10:05:45.665+0000] {subprocess.py:106} INFO -  Trang 31 - Job 5/20 | Founding Fullstack Engineer (Python, Django, AI) | 🔗 https://itviec.com/it-jobs/founding-fullstack-engineer-python-django-ai-glacis-inc-0927?lab_feature=preview_jd_page
[2025-12-11T10:05:45.908+0000] {subprocess.py:106} INFO -  Trang 31 - Job 6/20 | Software Developer (JavaScript, TypeScript) | 🔗 https://itviec.com/it-jobs/software-developer-javascript-typescript-izteach-3531?lab_feature=preview_jd_page
[2025-12-11T10:05:46.217+0000] {subprocess.py:106} INFO -  Trang 31 - Job 7/20 | Database Engineer (Sign-On Bonus) | 🔗 https://itviec.com/it-jobs/chuyen-vien-tu-van-giai-phap-cntt-vts-viettel-group-4223/content?job_index=6&locale=en&page=31
[2025-12-11T10:05:46.463+0000] {subprocess.py:106} INFO -  Trang 31 - Job 8/20 | Chuyên viên Tư vấn giải pháp CNTT - VTS | 🔗 https://itviec.com/it-jobs/chuyen-vien-tu-van-giai-phap-cntt-vts-viettel-group-4223?lab_feature=preview_jd_page
[2025-12-11T10:05:46.696+0000] {subprocess.py:106} INFO -  Trang 31 - Job 9/20 | Frontend Developer – Blockchain Projects | 🔗 https://itviec.com/it-jobs/frontend-developer-blockchain-projects-dxd-labs-company-limited-5128?lab_feature=preview_jd_page
[2025-12-11T10:05:46.990+0000] {subprocess.py:106} INFO -  Trang 31 - Job 10/20 | Kotlin Developer | 🔗 https://itviec.com/it-jobs/kotlin-developer-dxd-labs-company-limited-5157?lab_feature=preview_jd_page
[2025-12-11T10:05:47.246+0000] {subprocess.py:106} INFO -  Trang 31 - Job 11/20 | QA Automation Engineer | 🔗 https://itviec.com/it-jobs/qa-automation-engineer-tymex-1632?lab_feature=preview_jd_page
[2025-12-11T10:05:47.502+0000] {subprocess.py:106} INFO -  Trang 31 - Job 12/20 | Senior Engineer - Full Stack | 🔗 https://itviec.com/it-jobs/senior-engineer-full-stack-what3words-1643?lab_feature=preview_jd_page
[2025-12-11T10:05:47.743+0000] {subprocess.py:106} INFO -  Trang 31 - Job 13/20 | Staff Engineer - Full Stack | 🔗 https://itviec.com/it-jobs/staff-engineer-full-stack-what3words-1503?lab_feature=preview_jd_page
[2025-12-11T10:05:48.068+0000] {subprocess.py:106} INFO -  Trang 31 - Job 14/20 | VCX - Business Analyst | 🔗 https://itviec.com/it-jobs/vcx-business-analyst-viettel-group-1622?lab_feature=preview_jd_page
[2025-12-11T10:05:48.350+0000] {subprocess.py:106} INFO -  Trang 31 - Job 15/20 | Principal Software Engineer (Go) | 🔗 https://itviec.com/it-jobs/principal-software-engineer-go-qualgo-technologies-4347?lab_feature=preview_jd_page
[2025-12-11T10:05:48.731+0000] {subprocess.py:106} INFO -  Trang 31 - Job 16/20 | Project Manager - VTS | 🔗 https://itviec.com/it-jobs/salesforce-developer-cong-ty-tnhh-salary-viet-nam-5726/content?job_index=15&locale=en&page=31
[2025-12-11T10:05:49.374+0000] {subprocess.py:106} INFO -  Trang 31 - Job 17/20 | Salesforce Developer | 🔗 https://itviec.com/it-jobs/salesforce-developer-cong-ty-tnhh-salary-viet-nam-5726?lab_feature=preview_jd_page
[2025-12-11T10:05:49.837+0000] {subprocess.py:106} INFO -  Trang 31 - Job 18/20 | IT Communicator | 🔗 https://itviec.com/it-jobs/it-communicator-maruweb-viet-nam-2647?lab_feature=preview_jd_page
[2025-12-11T10:05:50.104+0000] {subprocess.py:106} INFO -  Trang 31 - Job 19/20 | IT Communicator | 🔗 https://itviec.com/it-jobs/it-communicator-maruweb-viet-nam-2647?lab_feature=preview_jd_page
[2025-12-11T10:05:50.376+0000] {subprocess.py:106} INFO -  Trang 31 - Job 20/20 | IDC- Cloud Engineer | 🔗 https://itviec.com/it-jobs/idc-cloud-engineer-viettel-group-0210?lab_feature=preview_jd_page
[2025-12-11T10:05:50.377+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:05:50.377+0000] {subprocess.py:106} INFO -  Đang crawl trang 32...
[2025-12-11T10:05:58.976+0000] {subprocess.py:106} INFO -  Trang 32 - Job 1/20 | .NET Developer (C#, JavaScript) | 🔗 https://itviec.com/it-jobs/net-developer-c-javascript-kobo-asia-3603?lab_feature=preview_jd_page
[2025-12-11T10:05:59.275+0000] {subprocess.py:106} INFO -  Trang 32 - Job 2/20 | .NET Developer (C#, JavaScript) | 🔗 https://itviec.com/it-jobs/vcx-java-backend-developer-viettel-group-1801/content?job_index=1&locale=en&page=32
[2025-12-11T10:05:59.498+0000] {subprocess.py:106} INFO -  Trang 32 - Job 3/20 | VCX - Java Backend Developer | 🔗 https://itviec.com/it-jobs/vcx-java-backend-developer-viettel-group-1801?lab_feature=preview_jd_page
[2025-12-11T10:05:59.765+0000] {subprocess.py:106} INFO -  Trang 32 - Job 4/20 | UI/UX Designer (In-House) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-in-house-cong-ty-tnhh-cyclops-technology-5758?lab_feature=preview_jd_page
[2025-12-11T10:05:42.948+0000] {subprocess.py:106} INFO -  Trang 32 - Job 5/20 | Frontend Developer (ReactJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-iig-vietnam-4141?lab_feature=preview_jd_page
[2025-12-11T10:06:01.231+0000] {subprocess.py:106} INFO -  Trang 32 - Job 6/20 | Senior Data Engineer (AWS, Data, GenAI) | 🔗 https://itviec.com/it-jobs/senior-data-engineer-aws-data-genai-cong-ty-co-phan-techx-1125?lab_feature=preview_jd_page
[2025-12-11T10:06:01.513+0000] {subprocess.py:106} INFO -  Trang 32 - Job 7/20 | Mid. Backend Developer (.NET, C#, ASP.NET) | 🔗 https://itviec.com/it-jobs/mid-backend-developer-net-c-asp-net-iig-vietnam-3609?lab_feature=preview_jd_page
[2025-12-11T10:06:01.764+0000] {subprocess.py:106} INFO -  Trang 32 - Job 8/20 | Junior/Middle Desktop Application Developer (C#, .NET) | 🔗 https://itviec.com/it-jobs/junior-middle-desktop-application-developer-c-net-kj-globexus-2118?lab_feature=preview_jd_page
[2025-12-11T10:06:02.062+0000] {subprocess.py:106} INFO -  Trang 32 - Job 9/20 | IT Assistant Manager -Project Management, SAP, Power BI | 🔗 https://itviec.com/it-jobs/it-assistant-manager-project-management-sap-power-bi-marico-south-east-asia-corporation-5613?lab_feature=preview_jd_page
[2025-12-11T10:06:02.337+0000] {subprocess.py:106} INFO -  Trang 32 - Job 10/20 | 05 Junior Back-end NodeJS Developer (SQL/DevOps) | 🔗 https://itviec.com/it-jobs/05-back-end-nodejs-developer-sql-devops-icondo-vietnam-company-limited-4011?lab_feature=preview_jd_page
[2025-12-11T10:06:02.616+0000] {subprocess.py:106} INFO -  Trang 32 - Job 11/20 | Jr Product Specialist | 🔗 https://itviec.com/it-jobs/jr-product-specialist-viet-net-2151?lab_feature=preview_jd_page
[2025-12-11T10:06:02.854+0000] {subprocess.py:106} INFO -  Trang 32 - Job 12/20 | System Engineer (AI/ML, Security) | 🔗 https://itviec.com/it-jobs/system-engineer-ai-ml-security-tong-cong-ty-phat-trien-ha-tang-va-dau-tu-tai-chinh-viet-nam-vidifi-4646?lab_feature=preview_jd_page
[2025-12-11T10:06:03.102+0000] {subprocess.py:106} INFO -  Trang 32 - Job 13/20 | Business Analyst (AI SAAS) | 🔗 https://itviec.com/it-jobs/business-analyst-ai-saas-superb-ai-2006?lab_feature=preview_jd_page
[2025-12-11T10:06:03.323+0000] {subprocess.py:106} INFO -  Trang 32 - Job 14/20 | Sr Product Specialist (Presale, AWS) | 🔗 https://itviec.com/it-jobs/sr-product-specialist-presale-aws-viet-net-5534?lab_feature=preview_jd_page
[2025-12-11T10:06:03.582+0000] {subprocess.py:106} INFO -  Trang 32 - Job 15/20 | Automation Tester | 🔗 https://itviec.com/it-jobs/automation-tester-hdbank-4330?lab_feature=preview_jd_page
[2025-12-11T10:06:03.917+0000] {subprocess.py:106} INFO -  Trang 32 - Job 16/20 | Distributed Systems & Backend Lead (Python / NodeJS) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-reasonary-ai-2108?lab_feature=preview_jd_page
[2025-12-11T10:06:04.449+0000] {subprocess.py:106} INFO -  Trang 32 - Job 17/20 | UI/UX Designer | 🔗 https://itviec.com/it-jobs/junior-business-analyst-figma-miro-postman-agile-govita-solution-jsc-4239?lab_feature=preview_jd_page
[2025-12-11T10:06:05.001+0000] {subprocess.py:106} INFO -  Trang 32 - Job 18/20 |  | 🔗 https://itviec.com/it-jobs/backend-developer-net-core-c-entity-framework-sql-govita-solution-jsc-4553?lab_feature=preview_jd_page
[2025-12-11T10:06:05.222+0000] {subprocess.py:106} INFO -  Trang 32 - Job 19/20 | Backend Developer(.Net Core, C#, Entity Framework, SQL) | 🔗 https://itviec.com/it-jobs/backend-developer-net-core-c-entity-framework-sql-govita-solution-jsc-4553?lab_feature=preview_jd_page
[2025-12-11T10:06:05.503+0000] {subprocess.py:106} INFO -  Trang 32 - Job 20/20 | Software Tester (QA QC, Automation Test) | 🔗 https://itviec.com/it-jobs/software-tester-qa-qc-automation-test-cong-ty-co-phan-phan-mem-cth-2236?lab_feature=preview_jd_page
[2025-12-11T10:06:05.503+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:06:05.504+0000] {subprocess.py:106} INFO -  Đang crawl trang 33...
[2025-12-11T10:06:14.224+0000] {subprocess.py:106} INFO -  Trang 33 - Job 1/20 | Chuyên Viên Vận Hành Ứng Dụng (Appops/ Window/ Linux) | 🔗 https://itviec.com/it-jobs/chuyen-vien-van-hanh-ung-dung-appops-window-linux-abbank-0035?lab_feature=preview_jd_page
[2025-12-11T10:06:14.463+0000] {subprocess.py:106} INFO -  Trang 33 - Job 2/20 | Chuyên Viên Vận Hành Ứng Dụng (Appops/ Window/ Linux) | 🔗 https://itviec.com/it-jobs/chuyen-vien-van-hanh-ung-dung-appops-window-linux-abbank-0035?lab_feature=preview_jd_page
[2025-12-11T10:06:14.765+0000] {subprocess.py:106} INFO -  Trang 33 - Job 3/20 | DevOps Engineer (Cloud) | 🔗 https://itviec.com/it-jobs/devops-engineer-cloud-abbank-5524?lab_feature=preview_jd_page
[2025-12-11T10:06:15.209+0000] {subprocess.py:106} INFO -  Trang 33 - Job 4/20 | REMOTE - Backend Developer (Java/Python) | 🔗 https://itviec.com/it-jobs/web-developer-java-c-reactjs-vcbs-5030?lab_feature=preview_jd_page
[2025-12-11T10:06:15.501+0000] {subprocess.py:106} INFO -  Trang 33 - Job 5/20 | Web Developer (Java/C#/ReactJS) | 🔗 https://itviec.com/it-jobs/web-developer-java-c-reactjs-vcbs-5030?lab_feature=preview_jd_page
[2025-12-11T10:06:15.746+0000] {subprocess.py:106} INFO -  Trang 33 - Job 6/20 | Computer Vision Engineer (C++, Python) | 🔗 https://itviec.com/it-jobs/computer-vision-engineer-c-python-eyeclick-2154?lab_feature=preview_jd_page
[2025-12-11T10:06:16.054+0000] {subprocess.py:106} INFO -  Trang 33 - Job 7/20 | Software Consultant (Application) - Java/Python/Golang | 🔗 https://itviec.com/it-jobs/software-consultant-application-java-python-golang-entiis-vietnam-0927?lab_feature=preview_jd_page
[2025-12-11T10:06:16.302+0000] {subprocess.py:106} INFO -  Trang 33 - Job 8/20 | Senior Backend Engineer (Golang) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-golang-be-group-3754?lab_feature=preview_jd_page
[2025-12-11T10:06:16.634+0000] {subprocess.py:106} INFO -  Trang 33 - Job 9/20 | Business Analyst (Agile/Scrum) | 🔗 https://itviec.com/it-jobs/business-analyst-agile-scrum-digital-unicorn-1407?lab_feature=preview_jd_page
[2025-12-11T10:06:16.909+0000] {subprocess.py:106} INFO -  Trang 33 - Job 10/20 | Senior Security Engineer (Application & Operation) | 🔗 https://itviec.com/it-jobs/senior-security-engineer-application-operation-be-group-5159?lab_feature=preview_jd_page
[2025-12-11T10:06:17.246+0000] {subprocess.py:106} INFO -  Trang 33 - Job 11/20 | DevOps Engineer (Entry Level/No Experience Required) | 🔗 https://itviec.com/it-jobs/devops-engineer-entry-level-no-experience-required-nexon-dev-vina-4750?lab_feature=preview_jd_page
[2025-12-11T10:06:17.571+0000] {subprocess.py:106} INFO -  Trang 33 - Job 12/20 | .Net Developer | 🔗 https://itviec.com/it-jobs/net-developer-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5923?lab_feature=preview_jd_page
[2025-12-11T10:06:17.919+0000] {subprocess.py:106} INFO -  Trang 33 - Job 13/20 | Senior UI UX Designer | 🔗 https://itviec.com/it-jobs/senior-ui-ux-designer-simple-tech-investment-2219?lab_feature=preview_jd_page
[2025-12-11T10:06:18.272+0000] {subprocess.py:106} INFO -  Trang 33 - Job 14/20 | Data Analyst (SQL, Python, Power BI) | 🔗 https://itviec.com/it-jobs/data-analyst-sql-python-power-bi-trung-tam-cntt-tap-doan-bao-viet-5650?lab_feature=preview_jd_page
[2025-12-11T10:06:18.573+0000] {subprocess.py:106} INFO -  Trang 33 - Job 15/20 | Head of Data (Azure, Data Engineer, Data Analysis, ETL) | 🔗 https://itviec.com/it-jobs/head-of-data-azure-data-engineer-data-analysis-etl-viet-thai-international-3934?lab_feature=preview_jd_page
[2025-12-11T10:06:18.870+0000] {subprocess.py:106} INFO -  Trang 33 - Job 16/20 | Senior Flutter Developer (iOS/Android) | 🔗 https://itviec.com/it-jobs/senior-flutter-developer-ios-android-digital-unicorn-3041?lab_feature=preview_jd_page
[2025-12-11T10:06:19.162+0000] {subprocess.py:106} INFO -  Trang 33 - Job 17/20 | Java Developer (Spring Boot, AWS) | 🔗 https://itviec.com/it-jobs/java-developer-spring-boot-aws-fe-credit-3039?lab_feature=preview_jd_page
[2025-12-11T10:06:19.527+0000] {subprocess.py:106} INFO -  Trang 33 - Job 18/20 | [Remote] Delivery Manager | 🔗 https://itviec.com/it-jobs/middle-senior-scrum-master-scrum-agile-english-mti-technology-2426?lab_feature=preview_jd_page
[2025-12-11T10:06:19.783+0000] {subprocess.py:106} INFO -  Trang 33 - Job 19/20 | Middle, Senior Scrum Master (Scrum, Agile, English) | 🔗 https://itviec.com/it-jobs/middle-senior-scrum-master-scrum-agile-english-mti-technology-2426?lab_feature=preview_jd_page
[2025-12-11T10:06:20.111+0000] {subprocess.py:106} INFO -  Trang 33 - Job 20/20 | Frontend Developer (ReactJS, TypeScript, VueJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-typescript-vuejs-bamboo-software-4542?lab_feature=preview_jd_page
[2025-12-11T10:06:20.111+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:06:20.112+0000] {subprocess.py:106} INFO -  Đang crawl trang 34...
