[2026-03-13T04:52:11.196+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-13T04:52:11.232+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [queued]>
[2026-03-13T04:52:11.242+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [queued]>
[2026-03-13T04:52:11.242+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-13T04:52:11.257+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-11 02:00:00+00:00
[2026-03-13T04:52:11.262+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-03-13T04:52:11.267+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-11T02:00:00+00:00', '--job-id', '644', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpvkrgv_1z']
[2026-03-13T04:52:11.268+0000] {standard_task_runner.py:105} INFO - Job 644: Subtask crawl_data
[2026-03-13T04:52:11.300+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-13T04:52:11.386+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-11T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-13T04:52:11.387+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-13T04:52:11.582+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-11T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-11T02:00:00+00:00'
[2026-03-13T04:52:11.583+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-13T04:52:11.603+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-13T04:52:11.604+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-13T04:52:11.614+0000] {subprocess.py:99} INFO - Output:
[2026-03-13T04:52:13.312+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-13T04:59:39.524+0000] {subprocess.py:106} INFO -  Trang 34 - Job 3/20 | QA Engineer – 24Hr Campaign | 🔗 https://itviec.com/it-jobs/qa-engineer-elca-5456?lab_feature=preview_jd_page
[2026-03-13T04:59:39.707+0000] {subprocess.py:106} INFO -  Trang 34 - Job 4/20 | Senior .NET Engineer – 24Hr Campaign | 🔗 https://itviec.com/it-jobs/senior-net-engineer-elca-5152?lab_feature=preview_jd_page
[2026-03-13T04:59:39.959+0000] {subprocess.py:106} INFO -  Trang 34 - Job 5/20 | Senior AI Engineer (LLM / RAG / PRODUCTION) | 🔗 https://itviec.com/it-jobs/senior-ai-engineer-llm-rag-production-arobid-com-1702?lab_feature=preview_jd_page
[2026-03-13T04:59:40.138+0000] {subprocess.py:106} INFO -  Trang 34 - Job 6/20 | DevOps Engineer (Junior/Middle level) | 🔗 https://itviec.com/it-jobs/devops-engineer-junior-middle-level-tiki-1853?lab_feature=preview_jd_page
[2026-03-13T04:59:40.356+0000] {subprocess.py:106} INFO -  Trang 34 - Job 7/20 | [Sign-on Bonus] Project Leader/ BrSE (Japanese N2+) | 🔗 https://itviec.com/it-jobs/sign-on-bonus-project-leader-brse-japanese-n2-nec-vietnam-0507?lab_feature=preview_jd_page
[2026-03-13T04:59:40.586+0000] {subprocess.py:106} INFO -  Trang 34 - Job 8/20 | Back-end Golang Developer | 🔗 https://itviec.com/it-jobs/back-end-golang-developer-sgh-asia-ltd-4154?lab_feature=preview_jd_page
[2026-03-13T04:59:40.774+0000] {subprocess.py:106} INFO -  Trang 34 - Job 9/20 | Full-Stack Developer (ReactJS + NodeJS + Typescript) | 🔗 https://itviec.com/it-jobs/full-stack-developer-reactjs-nodejs-typescript-agile-lab-pte-ltd-0406?lab_feature=preview_jd_page
[2026-03-13T04:59:40.966+0000] {subprocess.py:106} INFO -  Trang 34 - Job 10/20 | UI/UX Designer - Web / Mobile App / Product | 🔗 https://itviec.com/it-jobs/ui-ux-designer-web-mobile-app-product-agile-lab-pte-ltd-3437?lab_feature=preview_jd_page
[2026-03-13T04:59:41.338+0000] {subprocess.py:106} INFO -  Trang 34 - Job 11/20 | Manual Tester (QA/QC) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-brse-wbc-viet-nam-0033?lab_feature=preview_jd_page
[2026-03-13T04:59:41.537+0000] {subprocess.py:106} INFO -  Trang 34 - Job 12/20 | Bridge Software Engineer (BrSE) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-brse-wbc-viet-nam-0033?lab_feature=preview_jd_page
[2026-03-13T04:59:41.714+0000] {subprocess.py:106} INFO -  Trang 34 - Job 13/20 | Senior Technical Product Owner (Team Lead) | 🔗 https://itviec.com/it-jobs/senior-technical-product-owner-team-lead-vus-1002?lab_feature=preview_jd_page
[2026-03-13T04:59:41.941+0000] {subprocess.py:106} INFO -  Trang 34 - Job 14/20 | Expert Backend Engineer (AWS, DevOps) | 🔗 https://itviec.com/it-jobs/expert-backend-engineer-aws-devops-pnj-3456?lab_feature=preview_jd_page
[2026-03-13T04:59:42.152+0000] {subprocess.py:106} INFO -  Trang 34 - Job 15/20 | Java Developer (Data Integration) | 🔗 https://itviec.com/it-jobs/java-developer-data-integration-fincorp-2801?lab_feature=preview_jd_page
[2026-03-13T04:59:42.359+0000] {subprocess.py:106} INFO -  Trang 34 - Job 16/20 | Full-Stack Developer (TypeScript/React/Node.js) | 🔗 https://itviec.com/it-jobs/full-stack-developer-typescript-react-node-js-plus-impact-0944?lab_feature=preview_jd_page
[2026-03-13T04:59:42.571+0000] {subprocess.py:106} INFO -  Trang 34 - Job 17/20 | Senior Back End Development Executive (Golang) | 🔗 https://itviec.com/it-jobs/senior-back-end-development-executive-golang-vus-0038?lab_feature=preview_jd_page
[2026-03-13T04:59:42.753+0000] {subprocess.py:106} INFO -  Trang 34 - Job 18/20 | IT Infrastructure Server and Storage/IT Network | 🔗 https://itviec.com/it-jobs/it-infrastructure-server-and-storage-it-network-toppa-solutions-3545?lab_feature=preview_jd_page
[2026-03-13T04:59:42.914+0000] {subprocess.py:106} INFO -  Trang 34 - Job 19/20 | Product Manager (Machine Learning/ AI) | 🔗 https://itviec.com/it-jobs/product-manager-machine-learning-ai-cong-ty-tnhh-nanyang-biologics-viet-nam-5552?lab_feature=preview_jd_page
[2026-03-13T04:59:43.132+0000] {subprocess.py:106} INFO -  Trang 34 - Job 20/20 | Fullstack Developer (NodeJS, NestJS, VueJS, Angular) | 🔗 https://itviec.com/it-jobs/fullstack-developer-nodejs-nestjs-vuejs-angular-ihouzz-tech-4111?lab_feature=preview_jd_page
[2026-03-13T04:59:43.133+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:59:43.133+0000] {subprocess.py:106} INFO -  Đang crawl trang 35...
[2026-03-13T04:59:51.690+0000] {subprocess.py:106} INFO -  Trang 35 - Job 1/20 | Remote VueJS / Nuxt Developer | 🔗 https://itviec.com/it-jobs/remote-vuejs-nuxt-developer-softly-llc-1702?lab_feature=preview_jd_page
[2026-03-13T04:59:51.922+0000] {subprocess.py:106} INFO -  Trang 35 - Job 2/20 | Remote VueJS / Nuxt Developer | 🔗 https://itviec.com/it-jobs/remote-vuejs-nuxt-developer-softly-llc-1702?lab_feature=preview_jd_page
[2026-03-13T04:59:52.126+0000] {subprocess.py:106} INFO -  Trang 35 - Job 3/20 | SAP Senior Consultant - SAP FICO Implementation | 🔗 https://itviec.com/it-jobs/sap-senior-consultant-sap-fico-implementation-deloitte-consulting-vietnam-0530?lab_feature=preview_jd_page
[2026-03-13T04:59:52.358+0000] {subprocess.py:106} INFO -  Trang 35 - Job 4/20 | Senior iOS Developer | 🔗 https://itviec.com/it-jobs/senior-ios-developer-creative-force-2216?lab_feature=preview_jd_page
[2026-03-13T04:59:52.558+0000] {subprocess.py:106} INFO -  Trang 35 - Job 5/20 | Middle/Senior Java Developer (.Net, Python, Spring) | 🔗 https://itviec.com/it-jobs/middle-senior-java-developer-net-python-spring-alpaca-vietnam-4957?lab_feature=preview_jd_page
[2026-03-13T04:59:52.735+0000] {subprocess.py:106} INFO -  Trang 35 - Job 6/20 | AI Engineer | 🔗 https://itviec.com/it-jobs/ai-engineer-creative-force-5241?lab_feature=preview_jd_page
[2026-03-13T04:59:52.921+0000] {subprocess.py:106} INFO -  Trang 35 - Job 7/20 | Cloud Engineer – Education & Managed Services | 🔗 https://itviec.com/it-jobs/cloud-engineer-education-managed-services-galaxy-holdings-0826?lab_feature=preview_jd_page
[2026-03-13T04:59:53.098+0000] {subprocess.py:106} INFO -  Trang 35 - Job 8/20 | Security Presales | 🔗 https://itviec.com/it-jobs/security-presales-vsec-4706?lab_feature=preview_jd_page
[2026-03-13T04:59:53.336+0000] {subprocess.py:106} INFO -  Trang 35 - Job 9/20 | Mobile Developer (React Native/ IOS / MacOS) | 🔗 https://itviec.com/it-jobs/mobile-developer-react-native-ios-macos-hitachi-digital-services-5600?lab_feature=preview_jd_page
[2026-03-13T04:59:53.585+0000] {subprocess.py:106} INFO -  Trang 35 - Job 10/20 | Senior UI UX Designer | 🔗 https://itviec.com/it-jobs/senior-ui-ux-designer-cong-ty-tnhh-musea-journey-3014?lab_feature=preview_jd_page
[2026-03-13T04:59:53.825+0000] {subprocess.py:106} INFO -  Trang 35 - Job 11/20 | [HCMC/HN/DN] DevOps Engineer/Cloud Support Engineer(L2) | 🔗 https://itviec.com/it-jobs/hcmc-hn-dn-devops-engineer-cloud-support-engineer-l2-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-4357?lab_feature=preview_jd_page
[2026-03-13T04:59:54.070+0000] {subprocess.py:106} INFO -  Trang 35 - Job 12/20 | Technical Lead - .NET (C#, Web API, English) | 🔗 https://itviec.com/it-jobs/technical-lead-net-c-web-api-english-nashtech-2936?lab_feature=preview_jd_page
[2026-03-13T04:59:54.301+0000] {subprocess.py:106} INFO -  Trang 35 - Job 13/20 | Backend Developer (Golang, .NET, RoR) | 🔗 https://itviec.com/it-jobs/backend-developer-golang-net-ror-deliveree-on-demand-logistics-2104?lab_feature=preview_jd_page
[2026-03-13T04:59:54.516+0000] {subprocess.py:106} INFO -  Trang 35 - Job 14/20 | Middle - Senior Backend Developer (Golang) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-developer-golang-zyneric-1327?lab_feature=preview_jd_page
[2026-03-13T04:59:54.754+0000] {subprocess.py:106} INFO -  Trang 35 - Job 15/20 | QC Engineer (Tester) | 🔗 https://itviec.com/it-jobs/qc-engineer-tester-laidon-group-2213?lab_feature=preview_jd_page
[2026-03-13T04:59:54.919+0000] {subprocess.py:106} INFO -  Trang 35 - Job 16/20 | Data Architect (Oracle, PostgreSQL, MongoDB, Redis, S3) | 🔗 https://itviec.com/it-jobs/data-architect-oracle-postgresql-mongodb-redis-s3-mb-bank-1218?lab_feature=preview_jd_page
[2026-03-13T04:59:55.111+0000] {subprocess.py:106} INFO -  Trang 35 - Job 17/20 | CV, CVCC Khoa học Dữ liệu - Data Scientist | 🔗 https://itviec.com/it-jobs/cv-cvcc-khoa-hoc-du-lieu-data-scientist-mb-bank-0712?lab_feature=preview_jd_page
[2026-03-13T04:59:55.276+0000] {subprocess.py:106} INFO -  Trang 35 - Job 18/20 | CVCC Bảo mật Dữ liệu - Senior Data Security | 🔗 https://itviec.com/it-jobs/cvcc-bao-mat-du-lieu-senior-data-security-mb-bank-5624?lab_feature=preview_jd_page
[2026-03-13T04:59:55.486+0000] {subprocess.py:106} INFO -  Trang 35 - Job 19/20 | AI Engineer - Computer Vision (Machine Learning/Python) | 🔗 https://itviec.com/it-jobs/ai-engineer-computer-vision-machine-learning-python-globaltech-4016?lab_feature=preview_jd_page
[2026-03-13T04:59:55.726+0000] {subprocess.py:106} INFO -  Trang 35 - Job 20/20 | Backend Python Developer (Flask, FastAPI, SQL, Docker) | 🔗 https://itviec.com/it-jobs/backend-python-developer-flask-fastapi-sql-docker-globaltech-3605?lab_feature=preview_jd_page
[2026-03-13T04:59:55.727+0000] {subprocess.py:106} INFO - 
[2026-03-13T04:59:55.728+0000] {subprocess.py:106} INFO -  Đang crawl trang 36...
[2026-03-13T05:00:04.342+0000] {subprocess.py:106} INFO -  Trang 36 - Job 1/20 | Front-end Developer (HTML, CSS, JavaScript, API) | 🔗 https://itviec.com/it-jobs/front-end-developer-html-css-javascript-api-globaltech-2514?lab_feature=preview_jd_page
[2026-03-13T05:00:04.545+0000] {subprocess.py:106} INFO -  Trang 36 - Job 2/20 | Front-end Developer (HTML, CSS, JavaScript, API) | 🔗 https://itviec.com/it-jobs/front-end-developer-html-css-javascript-api-globaltech-2514?lab_feature=preview_jd_page
[2026-03-13T05:00:04.758+0000] {subprocess.py:106} INFO -  Trang 36 - Job 3/20 | Python Developer (Middle) | 🔗 https://itviec.com/it-jobs/python-developer-middle-capgemini-vietnam-4030?lab_feature=preview_jd_page
[2026-03-13T05:00:05.011+0000] {subprocess.py:106} INFO -  Trang 36 - Job 4/20 | Senior Back-End Engineer (Python) | 🔗 https://itviec.com/it-jobs/senior-back-end-engineer-python-firegroup-3511?lab_feature=preview_jd_page
[2026-03-13T05:00:05.205+0000] {subprocess.py:106} INFO -  Trang 36 - Job 5/20 | AI Engineer | 🔗 https://itviec.com/it-jobs/ai-engineer-python-llm-spiraledge-4841?lab_feature=preview_jd_page
[2026-03-13T05:00:05.407+0000] {subprocess.py:106} INFO -  Trang 36 - Job 6/20 | Mobile Developer (Flutter) – AI-First Product Team | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-ai-first-product-team-spiraledge-4332?lab_feature=preview_jd_page
[2026-03-13T05:00:05.632+0000] {subprocess.py:106} INFO -  Trang 36 - Job 7/20 | Business Analyst (Product Owener,Blockchain/AI) | 🔗 https://itviec.com/it-jobs/business-analyst-product-owener-blockchain-ai-nexsoft-technology-5528?lab_feature=preview_jd_page
[2026-03-13T05:00:05.908+0000] {subprocess.py:106} INFO -  Trang 36 - Job 8/20 | DevOps Engineer ( Blockchain/web3 ) | 🔗 https://itviec.com/it-jobs/devops-engineer-blockchain-web3-nexsoft-technology-3405?lab_feature=preview_jd_page
[2026-03-13T05:00:06.174+0000] {subprocess.py:106} INFO -  Trang 36 - Job 9/20 | Golang Developer (Blockchain/web3) | 🔗 https://itviec.com/it-jobs/golang-developer-blockchain-web3-nexsoft-technology-4359?lab_feature=preview_jd_page
[2026-03-13T05:00:06.407+0000] {subprocess.py:106} INFO -  Trang 36 - Job 10/20 | Flutter Developer (Blockchain/Web3) | 🔗 https://itviec.com/it-jobs/flutter-developer-blockchain-web3-nexsoft-technology-4106?lab_feature=preview_jd_page
[2026-03-13T05:00:06.608+0000] {subprocess.py:106} INFO -  Trang 36 - Job 11/20 | Junior/Middle Tester (API, Postman, Agile) | 🔗 https://itviec.com/it-jobs/junior-middle-tester-api-postman-agile-k-m-holdings-5640?lab_feature=preview_jd_page
[2026-03-13T05:00:06.847+0000] {subprocess.py:106} INFO -  Trang 36 - Job 12/20 | Backend Engineer (Kotlin/Java/Spring) - NAVER FINANCIAL | 🔗 https://itviec.com/it-jobs/backend-engineer-kotlin-java-spring-naver-financial-naver-vietnam-2730?lab_feature=preview_jd_page
[2026-03-13T05:00:07.108+0000] {subprocess.py:106} INFO -  Trang 36 - Job 13/20 | Business Analyst (Microsoft Azure Cloud, Scrum Master) | 🔗 https://itviec.com/it-jobs/business-analyst-microsoft-azure-cloud-scrum-master-rosenxt-technology-vietnam-2711?lab_feature=preview_jd_page
[2026-03-13T05:00:07.386+0000] {subprocess.py:106} INFO -  Trang 36 - Job 14/20 | Senior Full-stack Web and AI Developer | 🔗 https://itviec.com/it-jobs/senior-full-stack-web-and-ai-developer-east-agile-1234?lab_feature=preview_jd_page
[2026-03-13T05:00:07.657+0000] {subprocess.py:106} INFO -  Trang 36 - Job 15/20 | Senior IT Business Analyst (LOS, CRM system) | 🔗 https://itviec.com/it-jobs/senior-it-business-analyst-los-crm-system-shbfinance-1653?lab_feature=preview_jd_page
[2026-03-13T05:00:07.853+0000] {subprocess.py:106} INFO -  Trang 36 - Job 16/20 | DevOps Engineer (AWS, Cloud) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-cloud-deliveree-on-demand-logistics-3519?lab_feature=preview_jd_page
[2026-03-13T05:00:08.080+0000] {subprocess.py:106} INFO -  Trang 36 - Job 17/20 | Unity Game Client Developer (C#) | 🔗 https://itviec.com/it-jobs/unity-game-developer-c-cong-ty-tnhh-g4m-2724?lab_feature=preview_jd_page
[2026-03-13T05:00:08.303+0000] {subprocess.py:106} INFO -  Trang 36 - Job 18/20 | Senior Software Engineer (Java, Springboot, PostgreSQL) | 🔗 https://itviec.com/it-jobs/senior-software-engineer-java-springboot-postgresql-shbfinance-1933?lab_feature=preview_jd_page
[2026-03-13T05:00:08.657+0000] {subprocess.py:106} INFO -  Trang 36 - Job 19/20 | Application Developer (.Net Core 6, C#, HTML, ReactJS) | 🔗 https://itviec.com/it-jobs/application-developer-net-core-6-c-html-reactjs-gene-solutions-1907?lab_feature=preview_jd_page
[2026-03-13T05:00:08.831+0000] {subprocess.py:106} INFO -  Trang 36 - Job 20/20 | Android Developer (Kotlin) - Up to 45M | 🔗 https://itviec.com/it-jobs/android-developer-kotlin-up-to-45m-ntt-data-vds-1318?lab_feature=preview_jd_page
[2026-03-13T05:00:08.832+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:00:08.833+0000] {subprocess.py:106} INFO -  Đang crawl trang 37...
[2026-03-13T05:00:17.529+0000] {subprocess.py:106} INFO -  Trang 37 - Job 1/20 | BI Supervisor (SQL/ English) | 🔗 https://itviec.com/it-jobs/bi-supervisor-sql-english-four-hands-3905?lab_feature=preview_jd_page
[2026-03-13T05:00:17.714+0000] {subprocess.py:106} INFO -  Trang 37 - Job 2/20 | BI Supervisor (SQL/ English) | 🔗 https://itviec.com/it-jobs/bi-supervisor-sql-english-four-hands-3905?lab_feature=preview_jd_page
[2026-03-13T05:00:17.933+0000] {subprocess.py:106} INFO -  Trang 37 - Job 3/20 | Frontend Developer (Angular) | 🔗 https://itviec.com/it-jobs/frontend-developer-angular-oivan-1959?lab_feature=preview_jd_page
[2026-03-13T05:00:18.109+0000] {subprocess.py:106} INFO -  Trang 37 - Job 4/20 | [HCMC/HN/DN] Software Engineer (Java/PHP/Angular) | 🔗 https://itviec.com/it-jobs/hcmc-hn-dn-software-engineer-java-php-angular-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-1153?lab_feature=preview_jd_page
[2026-03-13T05:00:18.327+0000] {subprocess.py:106} INFO -  Trang 37 - Job 5/20 | DevOps Engineer | 🔗 https://itviec.com/it-jobs/devops-engineer-oivan-1005?lab_feature=preview_jd_page
[2026-03-13T05:00:18.535+0000] {subprocess.py:106} INFO -  Trang 37 - Job 6/20 | [Hybrid] Senior Frontend Angular Developer (English) | 🔗 https://itviec.com/it-jobs/hybrid-senior-frontend-angular-developer-english-quang-trung-software-development-1822?lab_feature=preview_jd_page
[2026-03-13T05:00:18.760+0000] {subprocess.py:106} INFO -  Trang 37 - Job 7/20 | Senior Backend .NET Core 8 Developer (English) | 🔗 https://itviec.com/it-jobs/senior-backend-net-core-8-developer-english-quang-trung-software-development-2122?lab_feature=preview_jd_page
[2026-03-13T05:00:18.971+0000] {subprocess.py:106} INFO -  Trang 37 - Job 8/20 | Full-Stack JavaScript Developer (All Levels Welcome) | 🔗 https://itviec.com/it-jobs/full-stack-javascript-developer-all-levels-welcome-zigvy-1326?lab_feature=preview_jd_page
[2026-03-13T05:00:19.204+0000] {subprocess.py:106} INFO -  Trang 37 - Job 9/20 | Frontend Developer (ReactJS, VueJS, JavaScript) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-vuejs-javascript-metacrew-5000?lab_feature=preview_jd_page
[2026-03-13T05:00:19.419+0000] {subprocess.py:106} INFO -  Trang 37 - Job 10/20 | Python Engineer (ERP Infrastructure & API Bridge) | 🔗 https://itviec.com/it-jobs/python-engineer-erp-infrastructure-api-bridge-new-it-2605?lab_feature=preview_jd_page
[2026-03-13T05:00:19.588+0000] {subprocess.py:106} INFO -  Trang 37 - Job 11/20 | [Remote] C++/C# Developer - Desktop Application | 🔗 https://itviec.com/it-jobs/remote-c-c-developer-desktop-application-vcaptech-5318?lab_feature=preview_jd_page
[2026-03-13T05:00:19.769+0000] {subprocess.py:106} INFO -  Trang 37 - Job 12/20 | PHP Developer (Laravel) - Contractor | 🔗 https://itviec.com/it-jobs/php-developer-laravel-contractor-itbee-solutions-1543?lab_feature=preview_jd_page
[2026-03-13T05:00:19.969+0000] {subprocess.py:106} INFO -  Trang 37 - Job 13/20 | Software Engineering Team Leader (Solution Architect) | 🔗 https://itviec.com/it-jobs/software-engineering-team-leader-solution-architect-simpson-strong-tie-vietnam-1443?lab_feature=preview_jd_page
[2026-03-13T05:00:20.200+0000] {subprocess.py:106} INFO -  Trang 37 - Job 14/20 | (Senior) QA Engineer (Automation, REST API testing) | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-automation-rest-api-testing-absolute-software-vietnam-ltd-3936?lab_feature=preview_jd_page
[2026-03-13T05:00:20.363+0000] {subprocess.py:106} INFO -  Trang 37 - Job 15/20 | Senior Backend Engineer (Golang | NodeJS) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-golang-nodejs-datvietvac-3300?lab_feature=preview_jd_page
[2026-03-13T05:00:20.584+0000] {subprocess.py:106} INFO -  Trang 37 - Job 16/20 | Senior Backend Java Engineer (Spring, React) | 🔗 https://itviec.com/it-jobs/senior-backend-java-engineer-spring-react-sourcecode-0733?lab_feature=preview_jd_page
[2026-03-13T05:00:20.818+0000] {subprocess.py:106} INFO -  Trang 37 - Job 17/20 | Remote -Sr. React Native Engineer (ReactJS, Javascript) | 🔗 https://itviec.com/it-jobs/remote-sr-react-native-engineer-reactjs-javascript-sourcecode-0423?lab_feature=preview_jd_page
[2026-03-13T05:00:21.062+0000] {subprocess.py:106} INFO -  Trang 37 - Job 18/20 | Senior Cloud Architect | 🔗 https://itviec.com/it-jobs/senior-cloud-architect-itviec-recruitment-consulting-1530?lab_feature=preview_jd_page
[2026-03-13T05:00:21.618+0000] {subprocess.py:106} INFO -  Trang 37 - Job 19/20 | NodeJS Dev (+ ReactJS/NestJS/NextJS) | 🔗 https://itviec.com/it-jobs/sr-jr-software-developer-c-winforms-net-framework-reflex-technologies-vietnam-co-ltd-5728?lab_feature=preview_jd_page
[2026-03-13T05:00:21.851+0000] {subprocess.py:106} INFO -  Trang 37 - Job 20/20 | Sr/Jr Software Developer (C#, WinForms, .NET Framework) | 🔗 https://itviec.com/it-jobs/sr-jr-software-developer-c-winforms-net-framework-reflex-technologies-vietnam-co-ltd-5728?lab_feature=preview_jd_page
[2026-03-13T05:00:21.851+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:00:21.852+0000] {subprocess.py:106} INFO -  Đang crawl trang 38...
[2026-03-13T05:00:30.572+0000] {subprocess.py:106} INFO -  Trang 38 - Job 1/20 | Middle/Senior Game Artist (Photoshop/UI UX/Illustrator) | 🔗 https://itviec.com/it-jobs/middle-senior-game-artist-photoshop-ui-ux-illustrator-rgp-software-processing-5733?lab_feature=preview_jd_page
[2026-03-13T05:00:30.812+0000] {subprocess.py:106} INFO -  Trang 38 - Job 2/20 | Middle/Senior Game Artist (Photoshop/UI UX/Illustrator) | 🔗 https://itviec.com/it-jobs/middle-senior-game-artist-photoshop-ui-ux-illustrator-rgp-software-processing-5733?lab_feature=preview_jd_page
[2026-03-13T05:00:31.075+0000] {subprocess.py:106} INFO -  Trang 38 - Job 3/20 | QA/ QC/ Tester (Windows, 3D) | 🔗 https://itviec.com/it-jobs/qa-qc-tester-windows-3d-intratech-corp-3133?lab_feature=preview_jd_page
[2026-03-13T05:00:31.487+0000] {subprocess.py:106} INFO -  Trang 38 - Job 4/20 | Senior Full-stack Software Engineer (.NET/ReactJS) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-associate-product-manager-skylab-4913/content?job_index=3&locale=en&page=38
[2026-03-13T05:00:31.743+0000] {subprocess.py:106} INFO -  Trang 38 - Job 5/20 | Senior Business Analyst / Associate Product Manager | 🔗 https://itviec.com/it-jobs/senior-business-analyst-associate-product-manager-skylab-4913?lab_feature=preview_jd_page
[2026-03-13T05:00:31.947+0000] {subprocess.py:106} INFO -  Trang 38 - Job 6/20 | Flutter Mobile Apps Developer (Dart, Android, iOS) | 🔗 https://itviec.com/it-jobs/flutter-mobile-apps-developer-dart-android-ios-designveloper-dsv-4559?lab_feature=preview_jd_page
[2026-03-13T05:00:32.156+0000] {subprocess.py:106} INFO -  Trang 38 - Job 7/20 | Business Development Executive (IT Outsourcing) | 🔗 https://itviec.com/it-jobs/business-development-executive-it-outsourcing-saigon-technology-3557?lab_feature=preview_jd_page
[2026-03-13T05:00:32.383+0000] {subprocess.py:106} INFO -  Trang 38 - Job 8/20 | Automation Tester (QA/QC) | 🔗 https://itviec.com/it-jobs/automation-tester-qa-qc-mitek-vietnam-0044?lab_feature=preview_jd_page
[2026-03-13T05:00:32.603+0000] {subprocess.py:106} INFO -  Trang 38 - Job 9/20 | Senior AI Developer (Java, Python) | 🔗 https://itviec.com/it-jobs/senior-ai-developer-java-python-ngan-hang-tmcp-tien-phong-tpbank-1030?lab_feature=preview_jd_page
[2026-03-13T05:00:32.787+0000] {subprocess.py:106} INFO -  Trang 38 - Job 10/20 | Senior Shopify Engineer | 🔗 https://itviec.com/it-jobs/senior-shopify-engineer-soxes-ag-0750?lab_feature=preview_jd_page
[2026-03-13T05:00:32.980+0000] {subprocess.py:106} INFO -  Trang 38 - Job 11/20 | Senior/Principal Ruby on Rails Developer (AWS, Backend) | 🔗 https://itviec.com/it-jobs/senior-principal-ruby-on-rails-developer-aws-backend-andpad-vietnam-co-ltd-1538?lab_feature=preview_jd_page
[2026-03-13T05:00:33.186+0000] {subprocess.py:106} INFO -  Trang 38 - Job 12/20 | Middle /Senior Backend Engineer (C#, .NET, SQL) | 🔗 https://itviec.com/it-jobs/software-engineer-c-net-sql-mitek-vietnam-4130?lab_feature=preview_jd_page
