[2026-03-21T04:43:15.362+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-21T04:43:15.392+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-20T02:00:00+00:00 [queued]>
[2026-03-21T04:43:15.403+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-20T02:00:00+00:00 [queued]>
[2026-03-21T04:43:15.404+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-21T04:43:15.428+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-20 02:00:00+00:00
[2026-03-21T04:43:15.433+0000] {standard_task_runner.py:72} INFO - Started process 99 to run task
[2026-03-21T04:43:15.437+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-20T02:00:00+00:00', '--job-id', '688', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp_eaizz0_']
[2026-03-21T04:43:15.440+0000] {standard_task_runner.py:105} INFO - Job 688: Subtask crawl_data
[2026-03-21T04:43:15.477+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-21T04:43:15.552+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-20T02:00:00+00:00 [running]> on host b48ab74ce2ed
[2026-03-21T04:43:15.553+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-21T04:43:15.714+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-20T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-20T02:00:00+00:00'
[2026-03-21T04:43:15.716+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-21T04:43:15.728+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-21T04:43:15.729+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-21T04:43:15.739+0000] {subprocess.py:99} INFO - Output:
[2026-03-21T04:43:17.278+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-21T04:50:27.591+0000] {subprocess.py:106} INFO -  Trang 30 - Job 7/20 | Backend (Python) Developer | 🔗 https://itviec.com/it-jobs/backend-python-developer-lg-cns-viet-nam-4952?lab_feature=preview_jd_page
[2026-03-21T04:50:27.832+0000] {subprocess.py:106} INFO -  Trang 30 - Job 8/20 | Quality Assurance (Middle) | 🔗 https://itviec.com/it-jobs/quality-assurance-middle-softflex-llc-co-ltd-0734?lab_feature=preview_jd_page
[2026-03-21T04:50:28.031+0000] {subprocess.py:106} INFO -  Trang 30 - Job 9/20 | Senior Business Analyst (Product Owner/Data Driven) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-data-driven-jira-rgp-software-processing-0315?lab_feature=preview_jd_page
[2026-03-21T04:50:28.240+0000] {subprocess.py:106} INFO -  Trang 30 - Job 10/20 | Infrastructure & System Administrator (Linux) | 🔗 https://itviec.com/it-jobs/infrastructure-system-administrator-linux-magnolia-0245?lab_feature=preview_jd_page
[2026-03-21T04:50:28.437+0000] {subprocess.py:106} INFO -  Trang 30 - Job 11/20 | Senior QA Engineer (Automation Test/Agile/Scrum/SQL) | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-agile-scrum-sun-group-3320?lab_feature=preview_jd_page
[2026-03-21T04:50:28.635+0000] {subprocess.py:106} INFO -  Trang 30 - Job 12/20 | Lumera - Quality Assurance Engineer | 🔗 https://itviec.com/it-jobs/lumera-quality-assurance-engineer-scandinavian-software-park-3128?lab_feature=preview_jd_page
[2026-03-21T04:50:28.840+0000] {subprocess.py:106} INFO -  Trang 30 - Job 13/20 | AI Engineer (Python) | 🔗 https://itviec.com/it-jobs/ai-engineer-python-sapo-2941?lab_feature=preview_jd_page
[2026-03-21T04:50:29.032+0000] {subprocess.py:106} INFO -  Trang 30 - Job 14/20 | UI/UX Designer (Figma, English) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-figma-english-floware-1703?lab_feature=preview_jd_page
[2026-03-21T04:50:29.220+0000] {subprocess.py:106} INFO -  Trang 30 - Job 15/20 | QA QC Engineer (Manual Tester) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-manual-tester-floware-1657?lab_feature=preview_jd_page
[2026-03-21T04:50:29.438+0000] {subprocess.py:106} INFO -  Trang 30 - Job 16/20 | Implementation Engineer (JavaScript, API, Integration) | 🔗 https://itviec.com/it-jobs/implementation-engineer-javascript-api-integration-ol-vietnam-5248?lab_feature=preview_jd_page
[2026-03-21T04:50:29.618+0000] {subprocess.py:106} INFO -  Trang 30 - Job 17/20 | Full Stack Developer (Python, AWS) | 🔗 https://itviec.com/it-jobs/full-stack-developer-python-aws-tecalliance-vietnam-1443?lab_feature=preview_jd_page
[2026-03-21T04:50:29.828+0000] {subprocess.py:106} INFO -  Trang 30 - Job 18/20 | Ruby on Rails Developer | 🔗 https://itviec.com/it-jobs/ruby-on-rails-developer-offspring-digital-viet-nam-2951?lab_feature=preview_jd_page
[2026-03-21T04:50:30.036+0000] {subprocess.py:106} INFO -  Trang 30 - Job 19/20 | AI Backend Engineer (Middle/Senior) | 🔗 https://itviec.com/it-jobs/ai-backend-engineer-middle-senior-tymex-5216?lab_feature=preview_jd_page
[2026-03-21T04:50:30.232+0000] {subprocess.py:106} INFO -  Trang 30 - Job 20/20 | Mid/Senior Android Engineer | 🔗 https://itviec.com/it-jobs/mid-senior-android-engineer-smg-swiss-marketplace-group-4012?lab_feature=preview_jd_page
[2026-03-21T04:50:30.232+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:50:30.233+0000] {subprocess.py:106} INFO -  Đang crawl trang 31...
[2026-03-21T04:50:39.033+0000] {subprocess.py:106} INFO -  Trang 31 - Job 1/20 | Senior Backend Engineer (Python/Django/SQL/API) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-python-django-sql-api-gon-tech-3942?lab_feature=preview_jd_page
[2026-03-21T04:50:39.228+0000] {subprocess.py:106} INFO -  Trang 31 - Job 2/20 | Senior Backend Engineer (Python/Django/SQL/API) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-python-django-sql-api-gon-tech-3942?lab_feature=preview_jd_page
[2026-03-21T04:50:39.469+0000] {subprocess.py:106} INFO -  Trang 31 - Job 3/20 | AI Data Engineer (NLP) | 🔗 https://itviec.com/it-jobs/ai-data-engineer-nlp-gon-tech-0916?lab_feature=preview_jd_page
[2026-03-21T04:50:39.753+0000] {subprocess.py:106} INFO -  Trang 31 - Job 4/20 | Product Owner / Business Analyst (ERP Platform) | 🔗 https://itviec.com/it-jobs/product-owner-business-analyst-erp-platform-gon-tech-3950?lab_feature=preview_jd_page
[2026-03-21T04:50:40.101+0000] {subprocess.py:106} INFO -  Trang 31 - Job 5/20 | UI/UX Designer (Figma, Prototyping, Design Systems) | 🔗 https://itviec.com/it-jobs/product-owner-blockchain-ai-ai-avatar-5130?lab_feature=preview_jd_page
[2026-03-21T04:50:40.314+0000] {subprocess.py:106} INFO -  Trang 31 - Job 6/20 | Product Owner (Blockchain, AI) | 🔗 https://itviec.com/it-jobs/product-owner-blockchain-ai-ai-avatar-5130?lab_feature=preview_jd_page
[2026-03-21T04:50:40.598+0000] {subprocess.py:106} INFO -  Trang 31 - Job 7/20 | Product Designer (UI-UX, Figma, Photoshop) | 🔗 https://itviec.com/it-jobs/product-designer-ui-ux-figma-photoshop-ai-avatar-4450?lab_feature=preview_jd_page
[2026-03-21T04:50:40.768+0000] {subprocess.py:106} INFO -  Trang 31 - Job 8/20 | Games Backend Golang Engineer | 🔗 https://itviec.com/it-jobs/games-backend-golang-engineer-vinsprite-tech-1421?lab_feature=preview_jd_page
[2026-03-21T04:50:41.000+0000] {subprocess.py:106} INFO -  Trang 31 - Job 9/20 | Junior Game QA (Quality Assurance) | 🔗 https://itviec.com/it-jobs/junior-game-qa-quality-assurance-vinsprite-tech-0909?lab_feature=preview_jd_page
[2026-03-21T04:50:41.225+0000] {subprocess.py:106} INFO -  Trang 31 - Job 10/20 | Lead Software Engineer (Warehouse & Sorting) | 🔗 https://itviec.com/it-jobs/lead-software-engineer-warehouse-sorting-ghn-2013?lab_feature=preview_jd_page
[2026-03-21T04:50:41.435+0000] {subprocess.py:106} INFO -  Trang 31 - Job 11/20 | Senior Android Engineer | 🔗 https://itviec.com/it-jobs/senior-android-engineer-ban-vien-corporation-1331?lab_feature=preview_jd_page
[2026-03-21T04:50:41.643+0000] {subprocess.py:106} INFO -  Trang 31 - Job 12/20 | Cloud Consultant | 🔗 https://itviec.com/it-jobs/cloud-consultant-netnam-corporation-branch-in-hcmc-2841?lab_feature=preview_jd_page
[2026-03-21T04:50:41.825+0000] {subprocess.py:106} INFO -  Trang 31 - Job 13/20 | Chuyên viên Kiểm thử phần mềm - Manual Tester | 🔗 https://itviec.com/it-jobs/chuyen-vien-kiem-thu-phan-mem-manual-tester-mb-bank-4844?lab_feature=preview_jd_page
[2026-03-21T04:50:42.070+0000] {subprocess.py:106} INFO -  Trang 31 - Job 14/20 | Senior Software Engineering (Java, .NET, SQL, Agile) | 🔗 https://itviec.com/it-jobs/senior-software-engineering-java-net-sql-agile-techcombank-2708?lab_feature=preview_jd_page
[2026-03-21T04:50:42.286+0000] {subprocess.py:106} INFO -  Trang 31 - Job 15/20 | Senior Software Engineer (C#/C++) | 🔗 https://itviec.com/it-jobs/senior-software-engineer-mitek-vietnam-4206?lab_feature=preview_jd_page
[2026-03-21T04:50:42.498+0000] {subprocess.py:106} INFO -  Trang 31 - Job 16/20 | Mid/Senior Product Analyst (prefer IT BA background) | 🔗 https://itviec.com/it-jobs/mid-senior-product-analyst-prefer-it-ba-background-geek-up-5600?lab_feature=preview_jd_page
[2026-03-21T04:50:42.756+0000] {subprocess.py:106} INFO -  Trang 31 - Job 17/20 | Product Manager (English) | 🔗 https://itviec.com/it-jobs/product-manager-reclub-vietnam-4643?lab_feature=preview_jd_page
[2026-03-21T04:50:43.024+0000] {subprocess.py:106} INFO -  Trang 31 - Job 18/20 | Data Analyst (Data Operations & BI) | 🔗 https://itviec.com/it-jobs/data-analyst-data-operations-bi-reclub-vietnam-4934?lab_feature=preview_jd_page
[2026-03-21T04:50:43.238+0000] {subprocess.py:106} INFO -  Trang 31 - Job 19/20 | Front End Developer (VueJS / Web3/ Blockchain) | 🔗 https://itviec.com/it-jobs/front-end-developer-vuejs-web3-blockchain-nexsoft-technology-4430?lab_feature=preview_jd_page
[2026-03-21T04:50:43.431+0000] {subprocess.py:106} INFO -  Trang 31 - Job 20/20 | AI Engineer (NLP, ML) | 🔗 https://itviec.com/it-jobs/ai-engineer-nlp-ml-viettel-customer-service-1835?lab_feature=preview_jd_page
[2026-03-21T04:50:43.432+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:50:43.433+0000] {subprocess.py:106} INFO -  Đang crawl trang 32...
[2026-03-21T04:50:54.793+0000] {subprocess.py:106} INFO -  Trang 32 - Job 1/20 | Mobile Developer (Flutter) | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-kci-credit-information-jsc-0352?lab_feature=preview_jd_page
[2026-03-21T04:50:55.031+0000] {subprocess.py:106} INFO -  Trang 32 - Job 2/20 | Mobile Developer (Flutter) | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-kci-credit-information-jsc-0352?lab_feature=preview_jd_page
[2026-03-21T04:50:55.290+0000] {subprocess.py:106} INFO -  Trang 32 - Job 3/20 | Java Backend Developer (Middle/Senior/Leader) | 🔗 https://itviec.com/it-jobs/java-backend-developer-middle-senior-leader-capgemini-vietnam-0127?lab_feature=preview_jd_page
[2026-03-21T04:50:55.487+0000] {subprocess.py:106} INFO -  Trang 32 - Job 4/20 | Senior Data Science Analyst (SQL, Python, R) | 🔗 https://itviec.com/it-jobs/senior-data-science-analyst-sql-python-r-elsa-4644?lab_feature=preview_jd_page
[2026-03-21T04:50:55.699+0000] {subprocess.py:106} INFO -  Trang 32 - Job 5/20 | Fullstack Developer (mạnh FE) | 🔗 https://itviec.com/it-jobs/fullstack-developer-manh-fe-kci-credit-information-jsc-0556?lab_feature=preview_jd_page
[2026-03-21T04:50:55.930+0000] {subprocess.py:106} INFO -  Trang 32 - Job 6/20 | UI/UX Designer (Mobile App, Figma, English, AI product) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-mobile-app-figma-english-ai-product-moatable-4420?lab_feature=preview_jd_page
[2026-03-21T04:50:56.141+0000] {subprocess.py:106} INFO -  Trang 32 - Job 7/20 | .NET developer (ERP sản xuất phức tạp) | 🔗 https://itviec.com/it-jobs/net-developer-erp-san-xuat-phuc-tap-jinzai-tech-5937?lab_feature=preview_jd_page
[2026-03-21T04:50:56.347+0000] {subprocess.py:106} INFO -  Trang 32 - Job 8/20 | Senior Fullstack Developer (ReactJS & Java) - English | 🔗 https://itviec.com/it-jobs/senior-fullstack-developer-reactjs-java-english-cloud-technology-2948?lab_feature=preview_jd_page
[2026-03-21T04:50:56.563+0000] {subprocess.py:106} INFO -  Trang 32 - Job 9/20 | Senior React Native Engineer (Expo/English) | 🔗 https://itviec.com/it-jobs/senior-react-native-engineer-expo-reclub-vietnam-0511?lab_feature=preview_jd_page
[2026-03-21T04:50:56.787+0000] {subprocess.py:106} INFO -  Trang 32 - Job 10/20 | Backend .NET Developer - CV Phát triển Ứng dụng nội bộ | 🔗 https://itviec.com/it-jobs/backend-net-developer-cv-phat-trien-ung-dung-noi-bo-hdbank-4627?lab_feature=preview_jd_page
[2026-03-21T04:50:57.080+0000] {subprocess.py:106} INFO -  Trang 32 - Job 11/20 | Frontend Developer (Java, Jmix, JavaScript, ReactJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-java-jmix-javascript-reactjs-hdbank-4658?lab_feature=preview_jd_page
[2026-03-21T04:50:57.364+0000] {subprocess.py:106} INFO -  Trang 32 - Job 12/20 | Fullstack Dev ( ReactJS, JavaScript, NodeJS, API, AI ) | 🔗 https://itviec.com/it-jobs/react-native-dev-mobile-web-javascript-redux-ai-vietnam-rds-jsc-2438?lab_feature=preview_jd_page
[2026-03-21T04:50:57.598+0000] {subprocess.py:106} INFO -  Trang 32 - Job 13/20 | React Native Dev - Mobile & Web ( JavaScript, Redux ) | 🔗 https://itviec.com/it-jobs/react-native-dev-mobile-web-javascript-redux-ai-vietnam-rds-jsc-2438?lab_feature=preview_jd_page
[2026-03-21T04:50:57.805+0000] {subprocess.py:106} INFO -  Trang 32 - Job 14/20 | [Da Nang] Senior Power Platform Developer | 🔗 https://itviec.com/it-jobs/da-nang-senior-power-platform-developer-pasona-tech-viet-nam-4557?lab_feature=preview_jd_page
[2026-03-21T04:50:58.004+0000] {subprocess.py:106} INFO -  Trang 32 - Job 15/20 | Remote Backend Developer (NodeJS) | 🔗 https://itviec.com/it-jobs/remote-backend-developer-nodejs-alpha-bravo-development-1253?lab_feature=preview_jd_page
[2026-03-21T04:50:58.207+0000] {subprocess.py:106} INFO -  Trang 32 - Job 16/20 | Senior/ Middle Full-stack Developer (.NET, Java, PHP) | 🔗 https://itviec.com/it-jobs/senior-middle-full-stack-developer-net-java-php-bycn-it-vietnam-3359?lab_feature=preview_jd_page
[2026-03-21T04:50:58.412+0000] {subprocess.py:106} INFO -  Trang 32 - Job 17/20 | DevOps Engineer (AWS, Cloud) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-cloud-cubicstack-solutions-1110?lab_feature=preview_jd_page
[2026-03-21T04:50:58.606+0000] {subprocess.py:106} INFO -  Trang 32 - Job 18/20 | Infrastructure Engineer (System Admin) up to $2500 | 🔗 https://itviec.com/it-jobs/infrastructure-engineer-system-admin-up-to-2500-t2-soft-company-limited-3706?lab_feature=preview_jd_page
[2026-03-21T04:50:58.814+0000] {subprocess.py:106} INFO -  Trang 32 - Job 19/20 | Manual Test Engineer (Automotive Domain_From 3+YOE) | 🔗 https://itviec.com/it-jobs/manual-test-engineer-automotive-domain_from-3-yoe-lg-electronics-development-vietnam-lgedv-5516?lab_feature=preview_jd_page
[2026-03-21T04:50:59.036+0000] {subprocess.py:106} INFO -  Trang 32 - Job 20/20 | UI/ UX Designer | 🔗 https://itviec.com/it-jobs/ui-ux-designer-simpson-strong-tie-vietnam-5912?lab_feature=preview_jd_page
[2026-03-21T04:50:59.037+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:50:59.037+0000] {subprocess.py:106} INFO -  Đang crawl trang 33...
[2026-03-21T04:51:07.721+0000] {subprocess.py:106} INFO -  Trang 33 - Job 1/20 | Middle/Senior Full-stack .NET Developer | 🔗 https://itviec.com/it-jobs/middle-senior-full-stack-net-developer-cong-ty-co-phan-workbase-3720?lab_feature=preview_jd_page
[2026-03-21T04:51:07.953+0000] {subprocess.py:106} INFO -  Trang 33 - Job 2/20 | Middle/Senior Full-stack .NET Developer | 🔗 https://itviec.com/it-jobs/middle-senior-full-stack-net-developer-cong-ty-co-phan-workbase-3720?lab_feature=preview_jd_page
[2026-03-21T04:51:08.187+0000] {subprocess.py:106} INFO -  Trang 33 - Job 3/20 | Mid/Senior .NET Developer (C#, Angular/React) | 🔗 https://itviec.com/it-jobs/mid-senior-net-developer-c-angular-react-saigon-technology-0451?lab_feature=preview_jd_page
[2026-03-21T04:51:08.408+0000] {subprocess.py:106} INFO -  Trang 33 - Job 4/20 | Senior Java Engineer – 24Hr Campaign | 🔗 https://itviec.com/it-jobs/senior-java-engineer-elca-5006?lab_feature=preview_jd_page
[2026-03-21T04:51:08.618+0000] {subprocess.py:106} INFO -  Trang 33 - Job 5/20 | Business Analyst (Japanese Speaking) | 🔗 https://itviec.com/it-jobs/business-analyst-japanese-speaking-sai-digital-0612?lab_feature=preview_jd_page
[2026-03-21T04:51:08.857+0000] {subprocess.py:106} INFO -  Trang 33 - Job 6/20 | .NET Engineer/ Tech Lead (open for expats) | 🔗 https://itviec.com/it-jobs/net-engineer-tech-lead-open-for-expats-sioux-high-tech-software-4336?lab_feature=preview_jd_page
[2026-03-21T04:51:09.130+0000] {subprocess.py:106} INFO -  Trang 33 - Job 7/20 | Automation Testing Engineer (Python, C++) | 🔗 https://itviec.com/it-jobs/junior-quality-control-qa-qc-tester-jira-rest-apis-cong-ty-tnhh-sr-group-5016?lab_feature=preview_jd_page
[2026-03-21T04:51:09.365+0000] {subprocess.py:106} INFO -  Trang 33 - Job 8/20 | Junior Quality Control (QA QC, Tester, Jira, REST APIs) | 🔗 https://itviec.com/it-jobs/junior-quality-control-qa-qc-tester-jira-rest-apis-cong-ty-tnhh-sr-group-5016?lab_feature=preview_jd_page
[2026-03-21T04:51:09.580+0000] {subprocess.py:106} INFO -  Trang 33 - Job 9/20 | Mid/Sr .Net Engineer (RESTful APIs, Docker, CI/CD) | 🔗 https://itviec.com/it-jobs/mid-sr-net-engineer-restful-apis-docker-ci-cd-cong-ty-tnhh-sr-group-2812?lab_feature=preview_jd_page
[2026-03-21T04:51:09.799+0000] {subprocess.py:106} INFO -  Trang 33 - Job 10/20 | [Global Market] Business Analyst - Upto 40M | 🔗 https://itviec.com/it-jobs/global-market-business-analyst-upto-40m-rikkeisoft-5804?lab_feature=preview_jd_page
[2026-03-21T04:51:10.163+0000] {subprocess.py:106} INFO -  Trang 33 - Job 11/20 | Senior Backend Developer (Java) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-hsc-3051?lab_feature=preview_jd_page
[2026-03-21T04:51:10.395+0000] {subprocess.py:106} INFO -  Trang 33 - Job 12/20 | FullStack Developer (NodeJS, ReactJS, AI) | 🔗 https://itviec.com/it-jobs/full-stack-developer-nodejs-reactjs-ai-hds-services-vietnam-5204?lab_feature=preview_jd_page
[2026-03-21T04:51:10.571+0000] {subprocess.py:106} INFO -  Trang 33 - Job 13/20 | Fullstack Software Engineer (AWS, Python, Agile) | 🔗 https://itviec.com/it-jobs/fullstack-software-engineer-aws-python-agile-vietlink-3548?lab_feature=preview_jd_page
[2026-03-21T04:51:10.799+0000] {subprocess.py:106} INFO -  Trang 33 - Job 14/20 | Software Project Leader - Project Manager | 🔗 https://itviec.com/it-jobs/software-project-leader-project-manager-lg-electronics-development-vietnam-lgedv-0141?lab_feature=preview_jd_page
[2026-03-21T04:51:11.007+0000] {subprocess.py:106} INFO -  Trang 33 - Job 15/20 | AI Development Evangelist | 🔗 https://itviec.com/it-jobs/ai-development-evangelist-scandinavian-software-park-3244?lab_feature=preview_jd_page
[2026-03-21T04:51:11.240+0000] {subprocess.py:106} INFO -  Trang 33 - Job 16/20 | DSP Software Engineer (Embedded/Telecom/English) | 🔗 https://itviec.com/it-jobs/dsp-software-engineer-embedded-telecom-english-terralogic-4644?lab_feature=preview_jd_page
[2026-03-21T04:51:11.436+0000] {subprocess.py:106} INFO -  Trang 33 - Job 17/20 | Senior Front-end Developer (NextJS/ReactJS) | 🔗 https://itviec.com/it-jobs/senior-front-end-developer-nextjs-reactjs-cubicstack-solutions-3740?lab_feature=preview_jd_page
[2026-03-21T04:51:11.641+0000] {subprocess.py:106} INFO -  Trang 33 - Job 18/20 | IT Project Manager (Scrum, Agile, Jira, English) | 🔗 https://itviec.com/it-jobs/it-project-manager-scrum-agile-jira-english-digital-unicorn-5450?lab_feature=preview_jd_page
[2026-03-21T04:51:11.852+0000] {subprocess.py:106} INFO -  Trang 33 - Job 19/20 | Fullstack Developer (Java or NodeJS, AWS, API) | 🔗 https://itviec.com/it-jobs/fullstack-developer-java-or-nodejs-aws-api-tripsoft-studio-3430?lab_feature=preview_jd_page
[2026-03-21T04:51:12.080+0000] {subprocess.py:106} INFO -  Trang 33 - Job 20/20 | Mid/Sr Fullstack Engineer (C#, .NET, React, SQL, Azure) | 🔗 https://itviec.com/it-jobs/mid-sr-fullstack-engineer-c-net-javascript-sql-mitek-vietnam-1927?lab_feature=preview_jd_page
[2026-03-21T04:51:12.081+0000] {subprocess.py:106} INFO - 
[2026-03-21T04:51:12.081+0000] {subprocess.py:106} INFO -  Đang crawl trang 34...
[2026-03-21T04:51:23.433+0000] {subprocess.py:106} INFO -  Trang 34 - Job 1/20 | AI Engineer (Computer Vision/NPL/LLM) | 🔗 https://itviec.com/it-jobs/ai-engineer-computer-vision-npl-llm-mb-bank-1833?lab_feature=preview_jd_page
[2026-03-21T04:51:23.669+0000] {subprocess.py:106} INFO -  Trang 34 - Job 2/20 | AI Engineer (Computer Vision/NPL/LLM) | 🔗 https://itviec.com/it-jobs/ai-engineer-computer-vision-npl-llm-mb-bank-1833?lab_feature=preview_jd_page
[2026-03-21T04:51:23.922+0000] {subprocess.py:106} INFO -  Trang 34 - Job 3/20 | Solution Architect (open for SA, Devlead) | 🔗 https://itviec.com/it-jobs/solution-architect-open-for-sa-devlead-mb-bank-1629?lab_feature=preview_jd_page
[2026-03-21T04:51:24.181+0000] {subprocess.py:106} INFO -  Trang 34 - Job 4/20 | BackEnd Engineer (Fresher, UV chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/business-analyst-project-manager-agile-mb-bank-1451/content?job_index=3&locale=en&page=34
[2026-03-21T04:51:24.404+0000] {subprocess.py:106} INFO -  Trang 34 - Job 5/20 | Business Analyst (Project Manager, Agile) | 🔗 https://itviec.com/it-jobs/business-analyst-project-manager-agile-mb-bank-1451?lab_feature=preview_jd_page
[2026-03-21T04:51:24.674+0000] {subprocess.py:106} INFO -  Trang 34 - Job 6/20 | Designer Lead (UI/UX)/ Project Manager (English) | 🔗 https://itviec.com/it-jobs/designer-lead-ui-ux-project-manager-english-terralogic-5755?lab_feature=preview_jd_page
[2026-03-21T04:51:24.991+0000] {subprocess.py:106} INFO -  Trang 34 - Job 7/20 | Senior Frontend Developer (ReactJS, NextJS, English) | 🔗 https://itviec.com/it-jobs/frontend-developer-angular-typescript-javascript-care-connect-vietnam-1543/content?job_index=6&locale=en&page=34
[2026-03-21T04:51:25.266+0000] {subprocess.py:106} INFO -  Trang 34 - Job 8/20 | Frontend Developer (Angular, TypeScript, JavaScript) | 🔗 https://itviec.com/it-jobs/mobile-developer-ios-android-kotlin-swift-mvc-git-care-connect-vietnam-1240?lab_feature=preview_jd_page
[2026-03-21T04:51:25.472+0000] {subprocess.py:106} INFO -  Trang 34 - Job 9/20 | Mobile Developer (iOS/Android, Kotlin, Swift, MVC, Git) | 🔗 https://itviec.com/it-jobs/mobile-developer-ios-android-kotlin-swift-mvc-git-care-connect-vietnam-1240?lab_feature=preview_jd_page
[2026-03-21T04:51:25.693+0000] {subprocess.py:106} INFO -  Trang 34 - Job 10/20 | Japanese Mid - Tester (QA QC, SQL, API, Postman) | 🔗 https://itviec.com/it-jobs/japanese-mid-tester-qa-qc-sql-api-postman-care-connect-vietnam-0644?lab_feature=preview_jd_page
[2026-03-21T04:51:25.907+0000] {subprocess.py:106} INFO -  Trang 34 - Job 11/20 | Senior Master Data Operations Analyst (Java, SQL) | 🔗 https://itviec.com/it-jobs/senior-master-data-operations-analyst-java-sql-renesas-design-vietnam-5151?lab_feature=preview_jd_page
[2026-03-21T04:51:26.118+0000] {subprocess.py:106} INFO -  Trang 34 - Job 12/20 | Senior iOS Engineer | 🔗 https://itviec.com/it-jobs/senior-ios-engineer-vnggames-2723?lab_feature=preview_jd_page
[2026-03-21T04:51:26.349+0000] {subprocess.py:106} INFO -  Trang 34 - Job 13/20 | QA Manager (Automation Test, QA QC, English) | 🔗 https://itviec.com/it-jobs/qa-manager-automation-test-qa-qc-english-nakivo-4733?lab_feature=preview_jd_page
[2026-03-21T04:51:26.554+0000] {subprocess.py:106} INFO -  Trang 34 - Job 14/20 | Data Scientist (Python, LLM, AI, Machine Learning) | 🔗 https://itviec.com/it-jobs/data-scientist-python-llm-ai-machine-learning-beyondsoft-technology-vietnam-company-limited-1204?lab_feature=preview_jd_page
[2026-03-21T04:51:26.756+0000] {subprocess.py:106} INFO -  Trang 34 - Job 15/20 | Technical / Solution Architect (C#/ WPF/ Cloud / AWS) | 🔗 https://itviec.com/it-jobs/technical-solution-architect-c-wpf-cloud-aws-hitachi-digital-services-3327?lab_feature=preview_jd_page
[2026-03-21T04:51:27.019+0000] {subprocess.py:106} INFO -  Trang 34 - Job 16/20 | Fullstack Developer (PHP/Python, React/Vue) | 🔗 https://itviec.com/it-jobs/fullstack-developer-php-python-react-vue-hdwebsoft-0109?lab_feature=preview_jd_page
[2026-03-21T04:51:27.272+0000] {subprocess.py:106} INFO -  Trang 34 - Job 17/20 | (Đống Đa, HN) AI Engineer (Python, AI API, Javascript) | 🔗 https://itviec.com/it-jobs/dong-da-hn-ai-engineer-python-ai-api-javascript-neos-viet-nam-3625?lab_feature=preview_jd_page
