[2026-01-27T05:35:36.211+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-01-27T05:35:36.248+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.258+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.259+0000] {taskinstance.py:2867} INFO - Starting attempt 4 of 4
[2026-01-27T05:35:36.271+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-01-17 02:00:00+00:00
[2026-01-27T05:35:36.276+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-01-27T05:35:36.280+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-01-17T02:00:00+00:00', '--job-id', '462', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp5afaq8l4']
[2026-01-27T05:35:36.282+0000] {standard_task_runner.py:105} INFO - Job 462: Subtask crawl_data
[2026-01-27T05:35:36.306+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-01-27T05:35:36.383+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2026-01-27T05:35:36.384+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-01-27T05:35:36.599+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-01-17T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-17T02:00:00+00:00'
[2026-01-27T05:35:36.601+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-01-27T05:35:36.611+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-01-27T05:35:36.612+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-01-27T05:35:36.621+0000] {subprocess.py:99} INFO - Output:
[2026-01-27T05:35:37.541+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-01-27T05:41:52.714+0000] {subprocess.py:106} INFO -  Trang 24 - Job 7/20 | Product Owner (Blockchain, Figma, English) | 🔗 https://itviec.com/it-jobs/fullstack-dev-ai-products-tecalliance-vietnam-0811?lab_feature=preview_jd_page
[2026-01-27T05:41:53.152+0000] {subprocess.py:106} INFO -  Trang 24 - Job 8/20 | Fullstack Dev - AI products | 🔗 https://itviec.com/it-jobs/fullstack-dev-ai-products-tecalliance-vietnam-0811?lab_feature=preview_jd_page
[2026-01-27T05:41:53.441+0000] {subprocess.py:106} INFO -  Trang 24 - Job 9/20 | Full Stack Developer (Python, AWS) | 🔗 https://itviec.com/it-jobs/full-stack-developer-python-aws-tecalliance-vietnam-4817?lab_feature=preview_jd_page
[2026-01-27T05:41:53.749+0000] {subprocess.py:106} INFO -  Trang 24 - Job 10/20 | Cloud & Database Engineer | 🔗 https://itviec.com/it-jobs/cloud-database-ops-oivan-4725?lab_feature=preview_jd_page
[2026-01-27T05:41:54.072+0000] {subprocess.py:106} INFO -  Trang 24 - Job 11/20 | DevOps Engineer | 🔗 https://itviec.com/it-jobs/devops-engineer-database-experience-oivan-3950?lab_feature=preview_jd_page
[2026-01-27T05:41:54.449+0000] {subprocess.py:106} INFO -  Trang 24 - Job 12/20 | Automotive Software Engineer (C++, OOP, Middleware) | 🔗 https://itviec.com/it-jobs/automotive-software-engineer-c-oop-middleware-lg-electronics-development-vietnam-lgedv-1908?lab_feature=preview_jd_page
[2026-01-27T05:41:54.842+0000] {subprocess.py:106} INFO -  Trang 24 - Job 13/20 | Embedded Software Engineer | 🔗 https://itviec.com/it-jobs/odoo-developer-python-cong-ty-co-phan-phan-phoi-quoc-te-2409/content?job_index=12&locale=en&page=24
[2026-01-27T05:41:55.210+0000] {subprocess.py:106} INFO -  Trang 24 - Job 14/20 | Odoo Developer (Python) | 🔗 https://itviec.com/it-jobs/odoo-developer-python-cong-ty-co-phan-phan-phoi-quoc-te-2409?lab_feature=preview_jd_page
[2026-01-27T05:41:55.517+0000] {subprocess.py:106} INFO -  Trang 24 - Job 15/20 | Project Manager (Business Analyst/Agile/Scrum/Jira) | 🔗 https://itviec.com/it-jobs/project-manager-business-analyst-agile-scrum-jira-phu-hung-securities-phs-1123?lab_feature=preview_jd_page
[2026-01-27T05:41:55.825+0000] {subprocess.py:106} INFO -  Trang 24 - Job 16/20 | QA Executive (QA QC, Tester) - 1 year contract | 🔗 https://itviec.com/it-jobs/qa-executive-qa-qc-tester-1-year-contract-hsc-0050?lab_feature=preview_jd_page
[2026-01-27T05:41:56.123+0000] {subprocess.py:106} INFO -  Trang 24 - Job 17/20 | Hybrid/Remote- Sr Fullstack Java Engineer (ReactJS/AWS) | 🔗 https://itviec.com/it-jobs/hybrid-remote-sr-fullstack-java-engineer-reactjs-aws-coderpush-0336?lab_feature=preview_jd_page
[2026-01-27T05:41:56.371+0000] {subprocess.py:106} INFO -  Trang 24 - Job 18/20 | Senior Product Owner | 🔗 https://itviec.com/it-jobs/senior-product-owner-datvietvac-4204?lab_feature=preview_jd_page
[2026-01-27T05:41:56.658+0000] {subprocess.py:106} INFO -  Trang 24 - Job 19/20 | CV Phát triển ứng dụng (Java Developer) | 🔗 https://itviec.com/it-jobs/cv-phat-trien-ung-dung-java-developer-sacombank-1524?lab_feature=preview_jd_page
[2026-01-27T05:41:56.929+0000] {subprocess.py:106} INFO -  Trang 24 - Job 20/20 | [Ho Chi Minh] Full-Stack Developer (ReactJS/ NodeJS) | 🔗 https://itviec.com/it-jobs/ho-chi-minh-full-stack-developer-reactjs-nodejs-one-tech-stop-vietnam-company-ltd-5351?lab_feature=preview_jd_page
[2026-01-27T05:41:56.931+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:41:56.931+0000] {subprocess.py:106} INFO -  Đang crawl trang 25...
[2026-01-27T05:42:05.814+0000] {subprocess.py:106} INFO -  Trang 25 - Job 1/20 | DevOps Engineer (CI/CD, Kubernetes) | 🔗 https://itviec.com/it-jobs/devops-engineer-ci-cd-kubernetes-cong-ty-tnhh-giai-phap-brain-tech-3922?lab_feature=preview_jd_page
[2026-01-27T05:42:06.230+0000] {subprocess.py:106} INFO -  Trang 25 - Job 2/20 | DevOps Engineer (CI/CD, Kubernetes) | 🔗 https://itviec.com/it-jobs/devops-engineer-ci-cd-kubernetes-cong-ty-tnhh-giai-phap-brain-tech-3922?lab_feature=preview_jd_page
[2026-01-27T05:42:06.951+0000] {subprocess.py:106} INFO -  Trang 25 - Job 3/20 | Senior/Lead QA Engineer (QE, QC, Automation Tester) | 🔗 https://itviec.com/it-jobs/senior-lead-qa-engineer-qe-qc-automation-tester-nab-innovation-centre-vietnam-5525?lab_feature=preview_jd_page
[2026-01-27T05:42:07.432+0000] {subprocess.py:106} INFO -  Trang 25 - Job 4/20 | Senior/Lead QA Engineer (QE, QC, Automation Tester) | 🔗 https://itviec.com/it-jobs/senior-lead-qa-engineer-qe-qc-automation-tester-nab-innovation-centre-vietnam-5525?lab_feature=preview_jd_page
[2026-01-27T05:42:07.797+0000] {subprocess.py:106} INFO -  Trang 25 - Job 5/20 | 10 Senior Embedded Security Engineer – Linux/ Android | 🔗 https://itviec.com/it-jobs/10-senior-embedded-security-engineer-linux-android-bosch-global-software-technologies-company-limited-4021?lab_feature=preview_jd_page
[2026-01-27T05:42:08.172+0000] {subprocess.py:106} INFO -  Trang 25 - Job 6/20 | Junior/Fresher Back-end Dev ( NodeJS/Python/ OOP) | 🔗 https://itviec.com/it-jobs/junior-fresher-back-end-dev-nodejs-python-oop-cong-ty-tnhh-oven-5016?lab_feature=preview_jd_page
[2026-01-27T05:42:08.556+0000] {subprocess.py:106} INFO -  Trang 25 - Job 7/20 | Middle Backend Engineer (NodeJS/ PHP/ Python/ MySQL) | 🔗 https://itviec.com/it-jobs/midde-backend-engineer-nodejs-php-python-mysql-cong-ty-tnhh-oven-0100?lab_feature=preview_jd_page
[2026-01-27T05:42:08.911+0000] {subprocess.py:106} INFO -  Trang 25 - Job 8/20 | QA/QC Engineer (Manual, Automation) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-manual-automation-home-credit-vietnam-1434?lab_feature=preview_jd_page
[2026-01-27T05:42:09.473+0000] {subprocess.py:106} INFO -  Trang 25 - Job 9/20 | Backend Developer (Java/Mid-Senior Level) | 🔗 https://itviec.com/it-jobs/backend-developer-java-mid-senior-level-home-credit-vietnam-0922?lab_feature=preview_jd_page
[2026-01-27T05:42:09.969+0000] {subprocess.py:106} INFO -  Trang 25 - Job 10/20 | Junior Game QA (Quality Assurance) | 🔗 https://itviec.com/it-jobs/junior-game-qa-quality-assurance-vinsprite-tech-3514?lab_feature=preview_jd_page
[2026-01-27T05:42:10.425+0000] {subprocess.py:106} INFO -  Trang 25 - Job 11/20 | Data Analyst (Retail Banking) | 🔗 https://itviec.com/it-jobs/data-analyst-retail-banking-mb-bank-4420?lab_feature=preview_jd_page
[2026-01-27T05:42:10.999+0000] {subprocess.py:106} INFO -  Trang 25 - Job 12/20 | Android Engineer (Kotlin) | 🔗 https://itviec.com/it-jobs/data-engineer-level-middle-senior-ngan-hang-thuong-mai-tnhh-mtv-ky-nguyen-thinh-vuong-gpbank-5023?lab_feature=preview_jd_page
[2026-01-27T05:42:11.357+0000] {subprocess.py:106} INFO -  Trang 25 - Job 13/20 | Data Engineer - Level Middle, Senior | 🔗 https://itviec.com/it-jobs/data-engineer-level-middle-senior-ngan-hang-thuong-mai-tnhh-mtv-ky-nguyen-thinh-vuong-gpbank-5023?lab_feature=preview_jd_page
[2026-01-27T05:42:11.790+0000] {subprocess.py:106} INFO -  Trang 25 - Job 14/20 | [Da Nang] UI/UX Designer | 🔗 https://itviec.com/it-jobs/da-nang-ui-ux-designer-one-tech-stop-vietnam-company-ltd-0618?lab_feature=preview_jd_page
[2026-01-27T05:42:12.172+0000] {subprocess.py:106} INFO -  Trang 25 - Job 15/20 | React Native Mobile App Development Engineer (Expo) | 🔗 https://itviec.com/it-jobs/react-native-mobile-app-development-engineer-expo-mycolor-viet-nam-4011?lab_feature=preview_jd_page
[2026-01-27T05:42:12.684+0000] {subprocess.py:106} INFO -  Trang 25 - Job 16/20 | Mobile App Development Engineer (Unity or React Native) | 🔗 https://itviec.com/it-jobs/ai-engineer-llm-azure-python-english-carbon-vietnam-4420?lab_feature=preview_jd_page
[2026-01-27T05:42:13.135+0000] {subprocess.py:106} INFO -  Trang 25 - Job 17/20 | AI Engineer (LLM, Azure, Python, English) | 🔗 https://itviec.com/it-jobs/ai-engineer-llm-azure-python-english-carbon-vietnam-4420?lab_feature=preview_jd_page
[2026-01-27T05:42:13.636+0000] {subprocess.py:106} INFO -  Trang 25 - Job 18/20 | Fullstack Developer (2 yrs exp, PHP, Laravel, NextJS) | 🔗 https://itviec.com/it-jobs/fullstack-developer-2-yrs-exp-php-laravel-nextjs-the-one-digi-corp-0544?lab_feature=preview_jd_page
[2026-01-27T05:42:14.259+0000] {subprocess.py:106} INFO -  Trang 25 - Job 19/20 | Senior Automation Tester | 🔗 https://itviec.com/it-jobs/senior-automation-tester-endava-viet-nam-4040?lab_feature=preview_jd_page
[2026-01-27T05:42:14.723+0000] {subprocess.py:106} INFO -  Trang 25 - Job 20/20 | Senior/Manager QA QC Engineer (Tester, Japanese N2+) | 🔗 https://itviec.com/it-jobs/junior-middle-java-developer-spring-boot-haibazo-jsc-5407?lab_feature=preview_jd_page
[2026-01-27T05:42:14.724+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:42:14.725+0000] {subprocess.py:106} INFO -  Đang crawl trang 26...
[2026-01-27T05:42:26.484+0000] {subprocess.py:106} INFO -  Trang 26 - Job 1/20 | Business Analyst (Japanese) | 🔗 https://itviec.com/it-jobs/business-analyst-haibazo-jsc-4947?lab_feature=preview_jd_page
[2026-01-27T05:42:27.069+0000] {subprocess.py:106} INFO -  Trang 26 - Job 2/20 | Business Analyst (Japanese) | 🔗 https://itviec.com/it-jobs/it-operations-manager-global-operation-four-hands-1205?lab_feature=preview_jd_page
[2026-01-27T05:42:27.625+0000] {subprocess.py:106} INFO -  Trang 26 - Job 3/20 | IT Operations Manager (Global Operation) | 🔗 https://itviec.com/it-jobs/frontend-developer-mobile-gs25-viet-nam-2804?lab_feature=preview_jd_page
[2026-01-27T05:42:27.985+0000] {subprocess.py:106} INFO -  Trang 26 - Job 4/20 | Frontend Developer (Mobile) | 🔗 https://itviec.com/it-jobs/frontend-developer-mobile-gs25-viet-nam-2804?lab_feature=preview_jd_page
[2026-01-27T05:42:28.370+0000] {subprocess.py:106} INFO -  Trang 26 - Job 5/20 | Viettel Asset/Kỹ sư phát triển phần mềm Developer | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-kubernetes-linux-ci-cd-gene-solutions-5026/content?job_index=4&locale=en&page=26
[2026-01-27T05:42:28.759+0000] {subprocess.py:106} INFO -  Trang 26 - Job 6/20 | DevOps Engineer (AWS/ Kubernetes/ Linux/ CI/CD) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-kubernetes-linux-ci-cd-gene-solutions-5026?lab_feature=preview_jd_page
[2026-01-27T05:42:29.043+0000] {subprocess.py:106} INFO -  Trang 26 - Job 7/20 | Senior Backend Engineer (AI-Driven) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-ai-driven-tymex-1246?lab_feature=preview_jd_page
[2026-01-27T05:42:29.527+0000] {subprocess.py:106} INFO -  Trang 26 - Job 8/20 | Frontend Engineer (JavaScript/ReactJS) - Captcha | 🔗 https://itviec.com/it-jobs/frontend-engineer-javascript-reactjs-captcha-naver-vietnam-0447?lab_feature=preview_jd_page
[2026-01-27T05:42:30.117+0000] {subprocess.py:106} INFO -  Trang 26 - Job 9/20 | Backend Developer ( Java, NodeJS, PHP, Python) - VIC | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-nextjs-typescript-aws-xenia-tech-5304?lab_feature=preview_jd_page
[2026-01-27T05:42:31.153+0000] {subprocess.py:106} INFO -  Trang 26 - Job 10/20 | Senior Frontend Developer (NextJS, TypeScript, AWS) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-nextjs-typescript-aws-xenia-tech-5304?lab_feature=preview_jd_page
[2026-01-27T05:42:32.012+0000] {subprocess.py:106} INFO -  Trang 26 - Job 11/20 | Infra Manager (DevOps Manager) | 🔗 https://itviec.com/it-jobs/infra-manager-devops-manager-code88-company-limited-3823?lab_feature=preview_jd_page
[2026-01-27T05:42:32.459+0000] {subprocess.py:106} INFO -  Trang 26 - Job 12/20 | Infra Manager (DevOps Manager) | 🔗 https://itviec.com/it-jobs/infra-manager-devops-manager-code88-company-limited-3823?lab_feature=preview_jd_page
[2026-01-27T05:42:32.993+0000] {subprocess.py:106} INFO -  Trang 26 - Job 13/20 | Mobile (Flutter/ React Native) Developer - VIC | 🔗 https://itviec.com/it-jobs/infrastructure-system-administrator-linux-magnolia-0344/content?job_index=12&locale=en&page=26
[2026-01-27T05:42:33.558+0000] {subprocess.py:106} INFO -  Trang 26 - Job 14/20 | Infrastructure & System Administrator (Linux) | 🔗 https://itviec.com/it-jobs/manual-automation-qc-engineer-qa-qc-tester-restaff-house-of-norway-0657?lab_feature=preview_jd_page
[2026-01-27T05:42:34.075+0000] {subprocess.py:106} INFO -  Trang 26 - Job 15/20 | Manual/Automation QC Engineer (QA QC/Tester) | 🔗 https://itviec.com/it-jobs/frontend-lead-vulcan-labs-5624/content?job_index=14&locale=en&page=26
[2026-01-27T05:42:34.531+0000] {subprocess.py:106} INFO -  Trang 26 - Job 16/20 | Frontend Lead (ReactJS/ Javascript) | 🔗 https://itviec.com/it-jobs/sr-jr-backend-developers-golang-sgh-asia-ltd-4443?lab_feature=preview_jd_page
[2026-01-27T05:42:34.967+0000] {subprocess.py:106} INFO -  Trang 26 - Job 17/20 | Sr/ Jr Backend Developers (Golang) | 🔗 https://itviec.com/it-jobs/fresher-junior-software-developer-net-java-c-netcompany-2106?lab_feature=preview_jd_page
[2026-01-27T05:42:35.430+0000] {subprocess.py:106} INFO -  Trang 26 - Job 18/20 | Fresher & Junior - Software Developer (.NET, Java, C#) | 🔗 https://itviec.com/it-jobs/fresher-junior-software-developer-net-java-c-netcompany-2106?lab_feature=preview_jd_page
[2026-01-27T05:42:35.890+0000] {subprocess.py:106} INFO -  Trang 26 - Job 19/20 | Android App Developer (Java/ Kotlin) | 🔗 https://itviec.com/it-jobs/android-app-developer-java-kotlin-fpt-software-4607?lab_feature=preview_jd_page
[2026-01-27T05:42:36.230+0000] {subprocess.py:106} INFO -  Trang 26 - Job 20/20 | Tech Lead Manager (Hands-on .NET/ React) | 🔗 https://itviec.com/it-jobs/tech-lead-manager-hands-on-net-react-four-hands-2032?lab_feature=preview_jd_page
[2026-01-27T05:42:36.231+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:42:36.232+0000] {subprocess.py:106} INFO -  Đang crawl trang 27...
[2026-01-27T05:42:45.444+0000] {subprocess.py:106} INFO -  Trang 27 - Job 1/20 | QA/QC Engineer (Unit Test/Integration Test/Japanese N3) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-unit-test-integration-test-dym-viet-nam-2048?lab_feature=preview_jd_page
[2026-01-27T05:42:46.060+0000] {subprocess.py:106} INFO -  Trang 27 - Job 2/20 | QA/QC Engineer (Unit Test/Integration Test/Japanese N3) | 🔗 https://itviec.com/it-jobs/it-comtor-php-python-laravel-wordpress-japanese-dym-viet-nam-2839?lab_feature=preview_jd_page
[2026-01-27T05:42:46.664+0000] {subprocess.py:106} INFO -  Trang 27 - Job 3/20 | UI/UX Designer (Blockchain/web3) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-blockchain-web3-nexsoft-technology-1934?lab_feature=preview_jd_page
[2026-01-27T05:42:47.109+0000] {subprocess.py:106} INFO -  Trang 27 - Job 4/20 | UI/UX Designer (Blockchain/web3) | 🔗 https://itviec.com/it-jobs/platform-engineer-devops-aws-cloud-pixelz-0505/content?job_index=3&locale=en&page=27
[2026-01-27T05:42:47.646+0000] {subprocess.py:106} INFO -  Trang 27 - Job 5/20 | Platform Engineer (DevOps, AWS, Cloud) | 🔗 https://itviec.com/it-jobs/automation-tester-simpson-strong-tie-vietnam-5412/content?job_index=4&locale=en&page=27
[2026-01-27T05:42:47.972+0000] {subprocess.py:106} INFO -  Trang 27 - Job 6/20 | Automation Tester | 🔗 https://itviec.com/it-jobs/automation-tester-simpson-strong-tie-vietnam-5412?lab_feature=preview_jd_page
[2026-01-27T05:42:48.421+0000] {subprocess.py:106} INFO -  Trang 27 - Job 7/20 | Senior Java Developer | 🔗 https://itviec.com/it-jobs/middle-senior-site-reliability-engineer-sre-devops-logix-technology-4702?lab_feature=preview_jd_page
[2026-01-27T05:42:49.165+0000] {subprocess.py:106} INFO -  Trang 27 - Job 8/20 | Middle/ Senior Site Reliability Engineer (SRE/ DevOps) | 🔗 https://itviec.com/it-jobs/devops-engineer-nginx-english-speaking-eurofins-gsc-it-vietnam-company-limited-1520?lab_feature=preview_jd_page
[2026-01-27T05:42:49.565+0000] {subprocess.py:106} INFO -  Trang 27 - Job 9/20 | DevOps Engineer (Nginx, English-speaking) | 🔗 https://itviec.com/it-jobs/senior-scrum-master-simpson-strong-tie-vietnam-5028?lab_feature=preview_jd_page
[2026-01-27T05:42:50.102+0000] {subprocess.py:106} INFO -  Trang 27 - Job 10/20 | Senior Scrum Master | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-nodejs-english-fullerton-health-0952?lab_feature=preview_jd_page
[2026-01-27T05:42:50.510+0000] {subprocess.py:106} INFO -  Trang 27 - Job 11/20 | Mid/Senior Backend Developer (NodeJS, English) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-nodejs-english-fullerton-health-0952?lab_feature=preview_jd_page
[2026-01-27T05:42:50.925+0000] {subprocess.py:106} INFO -  Trang 27 - Job 12/20 | Mid/Senior Backend Developer (.NET Core, C#, SQL) | 🔗 https://itviec.com/it-jobs/technical-lead-officience-5952/content?job_index=11&locale=en&page=27
[2026-01-27T05:42:51.394+0000] {subprocess.py:106} INFO -  Trang 27 - Job 13/20 |  | 🔗 https://itviec.com/it-jobs/senior-security-operations-engineer-aurify-3622?lab_feature=preview_jd_page
[2026-01-27T05:42:51.916+0000] {subprocess.py:106} INFO -  Trang 27 - Job 14/20 | Senior Security Operations Engineer | 🔗 https://itviec.com/it-jobs/machine-learning-engineer-python-ai-gene-solutions-3902/content?job_index=13&locale=en&page=27
[2026-01-27T05:42:55.176+0000] {subprocess.py:106} INFO -  Trang 27 - Job 15/20 | Machine Learning Engineer (Python/AI) | 🔗 https://itviec.com/it-jobs/senior-qa-automation-lab-engineer-motorola-solutions-5654?lab_feature=preview_jd_page
[2026-01-27T05:42:55.763+0000] {subprocess.py:106} INFO -  Trang 27 - Job 16/20 | Senior QA Automation Lab Engineer | 🔗 https://itviec.com/it-jobs/qa-automation-engineer-embedded-video-ai-motorola-solutions-5154/content?job_index=15&locale=en&page=27
[2026-01-27T05:42:56.521+0000] {subprocess.py:106} INFO -  Trang 27 - Job 17/20 | QA Automation Engineer, Embedded Video AI | 🔗 https://itviec.com/it-jobs/qa-automation-technical-manager-embedded-video-ai-motorola-solutions-4640?lab_feature=preview_jd_page
[2026-01-27T05:42:57.123+0000] {subprocess.py:106} INFO -  Trang 27 - Job 18/20 | Remote UX/UI Designer - AI Product Enhancement | 🔗 https://itviec.com/it-jobs/remote-ux-ui-designer-ai-product-enhancement-sisu-network-0613?lab_feature=preview_jd_page
[2026-01-27T05:42:57.826+0000] {subprocess.py:106} INFO -  Trang 27 - Job 19/20 | Remote UX/UI Designer - AI Product Enhancement | 🔗 https://itviec.com/it-jobs/senior-web-developer-reactjs-ai-nextjs-cong-ty-tnhh-finan-1909?lab_feature=preview_jd_page
[2026-01-27T05:42:58.277+0000] {subprocess.py:106} INFO -  Trang 27 - Job 20/20 | Senior Web Developer (ReactJS, AI, NextJS) | 🔗 https://itviec.com/it-jobs/senior-web-developer-reactjs-ai-nextjs-cong-ty-tnhh-finan-1909?lab_feature=preview_jd_page
[2026-01-27T05:42:58.278+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:42:58.278+0000] {subprocess.py:106} INFO -  Đang crawl trang 28...
[2026-01-27T05:43:07.271+0000] {subprocess.py:106} INFO -  Trang 28 - Job 1/20 | Remote -Sr. React Native Engineer (ReactJS, Javascript) | 🔗 https://itviec.com/it-jobs/remote-sr-react-native-engineer-reactjs-javascript-sourcecode-0039?lab_feature=preview_jd_page
[2026-01-27T05:43:07.898+0000] {subprocess.py:106} INFO -  Trang 28 - Job 2/20 | Remote -Sr. React Native Engineer (ReactJS, Javascript) | 🔗 https://itviec.com/it-jobs/penetration-tester-tymex-1127?lab_feature=preview_jd_page
[2026-01-27T05:43:08.659+0000] {subprocess.py:106} INFO -  Trang 28 - Job 3/20 | Penetration Tester | 🔗 https://itviec.com/it-jobs/senior-project-manager-program-manager-rte-capgemini-vietnam-1805?lab_feature=preview_jd_page
[2026-01-27T05:43:09.277+0000] {subprocess.py:106} INFO -  Trang 28 - Job 4/20 | Senior Project Manager/Program Manager (RTE) | 🔗 https://itviec.com/it-jobs/principal-qa-engineer-qa-engineering-manager-ghn-0650?lab_feature=preview_jd_page
[2026-01-27T05:43:10.191+0000] {subprocess.py:106} INFO -  Trang 28 - Job 5/20 | Principal QA Engineer/QA Engineering Manager | 🔗 https://itviec.com/it-jobs/jr-mid-tester-qa-qc-flyer-5551?lab_feature=preview_jd_page
[2026-01-27T05:43:10.824+0000] {subprocess.py:106} INFO -  Trang 28 - Job 6/20 | Junior/Middle Tester (QA QC) | 🔗 https://itviec.com/it-jobs/jr-fullstack-net-developer-asp-net-reactjs-net-8-live-payments-4113/content?job_index=5&locale=en&page=28
[2026-01-27T05:43:11.469+0000] {subprocess.py:106} INFO -  Trang 28 - Job 7/20 |  | 🔗 https://itviec.com/it-jobs/embedded-developer-c-onsky-health-viet-nam-5627?lab_feature=preview_jd_page
[2026-01-27T05:43:11.993+0000] {subprocess.py:106} INFO -  Trang 28 - Job 8/20 | Embedded Developer (C++) | 🔗 https://itviec.com/it-jobs/senior-tester-niteco-vietnam-co-ltd-4720?lab_feature=preview_jd_page
[2026-01-27T05:43:12.452+0000] {subprocess.py:106} INFO -  Trang 28 - Job 9/20 | Senior Tester | 🔗 https://itviec.com/it-jobs/frontend-dev-react-js-angular-start-afer-tet-offspring-digital-viet-nam-4456?lab_feature=preview_jd_page
[2026-01-27T05:43:12.907+0000] {subprocess.py:106} INFO -  Trang 28 - Job 10/20 | Frontend Dev (React JS+Angular)- Start afer Tet | 🔗 https://itviec.com/it-jobs/c-net-fullstack-jr-to-sr-level-emct-company-limited-4843?lab_feature=preview_jd_page
[2026-01-27T05:43:13.386+0000] {subprocess.py:106} INFO -  Trang 28 - Job 11/20 | C# .NET Fullstack (Jr to Sr Level) | 🔗 https://itviec.com/it-jobs/middle-senior-php-dev-ai-mvc-laravel-javascript-vision-vietnam-4341/content?job_index=10&locale=en&page=28
[2026-01-27T05:43:14.001+0000] {subprocess.py:106} INFO -  Trang 28 - Job 12/20 | Middle/ Senior PHP Dev ( AI/ MVC/ Laravel/ JavaScript ) | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-automation-test-sql-python-smartoshi-technology-2903?lab_feature=preview_jd_page
[2026-01-27T05:43:14.715+0000] {subprocess.py:106} INFO -  Trang 28 - Job 13/20 | QA QC Engineer (Tester) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-tester-cubicstack-solutions-0241?lab_feature=preview_jd_page
[2026-01-27T05:43:15.261+0000] {subprocess.py:106} INFO -  Trang 28 - Job 14/20 | QA QC Engineer (Tester) | 🔗 https://itviec.com/it-jobs/tester-qa-qc-urgent-hongthai-technical-3304?lab_feature=preview_jd_page
[2026-01-27T05:43:15.797+0000] {subprocess.py:106} INFO -  Trang 28 - Job 15/20 | Tester (QA/QC) - Urgent | 🔗 https://itviec.com/it-jobs/manual-tester-embedded-qa-qc-ntp-tech-2810?lab_feature=preview_jd_page
[2026-01-27T05:43:16.295+0000] {subprocess.py:106} INFO -  Trang 28 - Job 16/20 | Manual Tester (Embedded, QA QC) | 🔗 https://itviec.com/it-jobs/4-senior-fullstack-engineer-typescript-reactjs-nextjs-bewao-corporation-3657/content?job_index=15&locale=en&page=28
